Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-02-09 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,14,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-09 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,15,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
2020-02-09 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,16,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-09 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,17,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-09 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,18,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-09 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,19,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-09 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,20,20.3,68,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-09 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,21,22.1,72,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-09 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,22,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-09 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,9,23,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
2020-02-10 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,0,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-10 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,1,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-10 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,2,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-10 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,3,14.2,55,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-10 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,4,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-10 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,5,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-10 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,6,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-10 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,7,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-10 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,8,13.8,55,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-10 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,9,13.4,54,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-10 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,10,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-10 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,11,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-10 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,12,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-10 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,13,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-10 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,14,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-10 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,15,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-10 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,16,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
2020-02-10 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,17,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-10 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,18,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-10 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,19,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-10 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,20,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
2020-02-10 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,21,31.2,91,Moderate,35.0,UG/M3,1 Hr,Valid
2020-02-10 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,22,34.6,98,Moderate,38.0,UG/M3,1 Hr,Valid
2020-02-10 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,10,23,36.3,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-11 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,0,34.6,98,Moderate,33.0,UG/M3,1 Hr,Valid
2020-02-11 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,1,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-11 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,2,35.1,99,Moderate,36.0,UG/M3,1 Hr,Valid
2020-02-11 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,3,37.4,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-11 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,4,36.7,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-11 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,5,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-11 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,6,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2020-02-11 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,7,35.5,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2020-02-11 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,8,36.1,102,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-11 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,9,36.7,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-11 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,10,41.2,115,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-11 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,11,41.5,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-11 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,12,39.2,110,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2020-02-11 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,13,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-11 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,14,40.9,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2020-02-11 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,15,42.0,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-11 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,16,43.4,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-11 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,17,49.7,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2020-02-11 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,18,58.3,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
2020-02-11 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,19,55.9,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
2020-02-11 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,20,55.5,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
2020-02-11 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,21,54.3,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-02-11 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,22,51.8,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-11 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,11,23,52.3,142,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-02-12 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,0,53.5,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-02-12 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,1,55.3,150,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
2020-02-12 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,2,56.9,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-12 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,3,57.7,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-12 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,4,58.1,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-12 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,5,57.6,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
2020-02-12 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,6,58.0,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-02-12 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,7,58.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
2020-02-12 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,8,57.8,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
2020-02-12 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,9,58.3,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-12 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,10,59.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
2020-02-12 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,11,61.3,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
2020-02-12 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,12,63.1,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
2020-02-12 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,13,67.8,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
2020-02-12 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,14,72.4,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
2020-02-12 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,15,69.5,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
2020-02-12 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,16,55.5,151,Unhealthy,41.0,UG/M3,1 Hr,Valid
2020-02-12 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,17,48.8,134,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-12 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,18,43.8,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-12 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,19,38.9,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-02-12 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,20,41.4,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-12 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,21,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-12 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,22,42.8,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-12 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,12,23,39.9,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-13 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,0,38.9,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-13 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,1,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-13 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,2,44.5,123,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2020-02-13 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,3,45.9,127,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-13 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,4,46.3,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-13 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,5,46.2,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-13 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,6,45.1,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-13 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,7,46.2,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-13 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,8,46.7,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-13 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,9,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-13 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,10,44.7,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-13 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,11,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-13 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,12,38.5,108,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2020-02-13 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,13,35.3,100,Moderate,31.0,UG/M3,1 Hr,Valid
2020-02-13 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,14,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
2020-02-13 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,15,26.7,82,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-13 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,16,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-13 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,17,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
2020-02-13 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,18,24.2,76,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-13 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,19,24.1,76,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-13 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,20,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
2020-02-13 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,21,19.0,66,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-13 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,22,17.0,61,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-13 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,13,23,17.0,61,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-14 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,0,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-14 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,1,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-14 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,2,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-14 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,3,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-14 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,4,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-14 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,5,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-14 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,6,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-14 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,7,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-14 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,8,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-14 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,9,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-14 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,10,14.4,56,Moderate,11.0,UG/M3,1 Hr,Valid
2020-02-14 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,11,12.7,52,Moderate,11.0,UG/M3,1 Hr,Valid
2020-02-14 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,12,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
2020-02-14 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,13,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
2020-02-14 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,14,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
2020-02-14 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,15,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
2020-02-14 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,16,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
2020-02-14 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,17,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
2020-02-14 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,18,8.0,33,Good,9.0,UG/M3,1 Hr,Valid
2020-02-14 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,19,10.0,42,Good,12.0,UG/M3,1 Hr,Valid
2020-02-14 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,20,13.0,53,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-14 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,21,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-14 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,22,17.0,61,Moderate,19.0,UG/M3,1 Hr,Valid
2020-02-14 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,14,23,19.0,66,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-15 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,0,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-15 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,1,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-15 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,2,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-15 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,3,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-15 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,4,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-15 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,5,12.8,52,Moderate,9.0,UG/M3,1 Hr,Valid
2020-02-15 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,6,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-15 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,7,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
2020-02-15 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,8,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
2020-02-15 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,9,13.8,55,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-15 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,10,12.4,52,Moderate,11.0,UG/M3,1 Hr,Valid
2020-02-15 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,11,12.6,52,Moderate,13.0,UG/M3,1 Hr,Valid
2020-02-15 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,12,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
2020-02-15 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,13,17.1,62,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-15 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,14,20.0,68,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-15 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,15,22.5,73,Moderate,25.0,UG/M3,1 Hr,Valid
2020-02-15 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,16,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-15 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,17,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-15 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,18,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-15 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,19,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-15 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,20,19.1,66,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-15 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,21,13.0,53,Moderate,7.0,UG/M3,1 Hr,Valid
2020-02-15 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,22,7.0,29,Good,1.0,UG/M3,1 Hr,Valid
2020-02-15 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,15,23,4.0,17,Good,1.0,UG/M3,1 Hr,Valid
2020-02-16 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,0,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,1,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,2,3.7,15,Good,5.0,UG/M3,1 Hr,Valid
2020-02-16 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,3,4.8,20,Good,6.0,UG/M3,1 Hr,Valid
2020-02-16 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,4,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
2020-02-16 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,5,3.9,16,Good,3.0,UG/M3,1 Hr,Valid
2020-02-16 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,6,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
2020-02-16 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,7,2.7,11,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,8,1.8,8,Good,1.0,UG/M3,1 Hr,Valid
2020-02-16 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,9,1.4,6,Good,1.0,UG/M3,1 Hr,Valid
2020-02-16 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,10,1.7,7,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,11,0.8,3,Good,0.0,UG/M3,1 Hr,Valid
2020-02-16 12:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,12,1.9,8,Good,3.0,UG/M3,1 Hr,Valid
2020-02-16 13:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,13,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
2020-02-16 14:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,14,2.4,10,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 15:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,15,1.7,7,Good,1.0,UG/M3,1 Hr,Valid
2020-02-16 16:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,16,0.8,3,Good,0.0,UG/M3,1 Hr,Valid
2020-02-16 17:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,17,1.4,6,Good,2.0,UG/M3,1 Hr,Valid
2020-02-16 18:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,18,2.7,11,Good,4.0,UG/M3,1 Hr,Valid
2020-02-16 19:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,19,3.3,14,Good,4.0,UG/M3,1 Hr,Valid
2020-02-16 20:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,20,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
2020-02-16 21:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,21,6.0,25,Good,7.0,UG/M3,1 Hr,Valid
2020-02-16 22:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,22,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
2020-02-16 23:00:00,Guangzhou,PM2.5 - Principal,2020,2,16,23,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
2020-02-17 00:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,0,3.7,15,Good,3.0,UG/M3,1 Hr,Valid
2020-02-17 01:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,1,4.3,18,Good,5.0,UG/M3,1 Hr,Valid
2020-02-17 02:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,2,4.6,19,Good,5.0,UG/M3,1 Hr,Valid
2020-02-17 03:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,3,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
2020-02-17 04:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,4,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
2020-02-17 05:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,5,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
2020-02-17 06:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,6,7.3,30,Good,9.0,UG/M3,1 Hr,Valid
2020-02-17 07:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,7,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
2020-02-17 08:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,8,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
2020-02-17 09:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,9,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
2020-02-17 10:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,10,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-17 11:00:00,Guangzhou,PM2.5 - Principal,2020,2,17,11,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
