Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-02-03 16:00:00,Abidjan,PM2.5 - Principal,2020,2,3,16,-999.0,-999,,0.0,UG/M3,1 Hr,Valid
2020-02-03 17:00:00,Abidjan,PM2.5 - Principal,2020,2,3,17,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
2020-02-03 18:00:00,Abidjan,PM2.5 - Principal,2020,2,3,18,0.6,3,Good,-6.0,UG/M3,1 Hr,Invalid
2020-02-03 19:00:00,Abidjan,PM2.5 - Principal,2020,2,3,19,0.6,3,Good,-8.0,UG/M3,1 Hr,Invalid
2020-02-03 20:00:00,Abidjan,PM2.5 - Principal,2020,2,3,20,0.6,3,Good,-10.0,UG/M3,1 Hr,Invalid
2020-02-03 21:00:00,Abidjan,PM2.5 - Principal,2020,2,3,21,0.6,3,Good,-6.0,UG/M3,1 Hr,Invalid
2020-02-03 22:00:00,Abidjan,PM2.5 - Principal,2020,2,3,22,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-03 23:00:00,Abidjan,PM2.5 - Principal,2020,2,3,23,-999.0,-999,,-7.0,UG/M3,1 Hr,Invalid
2020-02-04 00:00:00,Abidjan,PM2.5 - Principal,2020,2,4,0,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 01:00:00,Abidjan,PM2.5 - Principal,2020,2,4,1,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 02:00:00,Abidjan,PM2.5 - Principal,2020,2,4,2,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 03:00:00,Abidjan,PM2.5 - Principal,2020,2,4,3,-999.0,-999,,-7.0,UG/M3,1 Hr,Invalid
2020-02-04 04:00:00,Abidjan,PM2.5 - Principal,2020,2,4,4,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 05:00:00,Abidjan,PM2.5 - Principal,2020,2,4,5,-999.0,-999,,-7.0,UG/M3,1 Hr,Invalid
2020-02-04 06:00:00,Abidjan,PM2.5 - Principal,2020,2,4,6,-999.0,-999,,-7.0,UG/M3,1 Hr,Invalid
2020-02-04 07:00:00,Abidjan,PM2.5 - Principal,2020,2,4,7,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 08:00:00,Abidjan,PM2.5 - Principal,2020,2,4,8,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 09:00:00,Abidjan,PM2.5 - Principal,2020,2,4,9,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 10:00:00,Abidjan,PM2.5 - Principal,2020,2,4,10,-999.0,-999,,-1.0,UG/M3,1 Hr,Valid
2020-02-04 11:00:00,Abidjan,PM2.5 - Principal,2020,2,4,11,1.6,7,Good,3.0,UG/M3,1 Hr,Valid
2020-02-04 12:00:00,Abidjan,PM2.5 - Principal,2020,2,4,12,0.7,3,Good,0.0,UG/M3,1 Hr,Valid
2020-02-04 13:00:00,Abidjan,PM2.5 - Principal,2020,2,4,13,0.7,3,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 14:00:00,Abidjan,PM2.5 - Principal,2020,2,4,14,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-04 15:00:00,Abidjan,PM2.5 - Principal,2020,2,4,15,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 16:00:00,Abidjan,PM2.5 - Principal,2020,2,4,16,0.0,0,Good,-9.0,UG/M3,1 Hr,Invalid
2020-02-04 17:00:00,Abidjan,PM2.5 - Principal,2020,2,4,17,0.0,0,Good,-999.0,UG/M3,1 Hr,Missing
2020-02-04 18:00:00,Abidjan,PM2.5 - Principal,2020,2,4,18,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-04 19:00:00,Abidjan,PM2.5 - Principal,2020,2,4,19,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 20:00:00,Abidjan,PM2.5 - Principal,2020,2,4,20,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 21:00:00,Abidjan,PM2.5 - Principal,2020,2,4,21,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-04 22:00:00,Abidjan,PM2.5 - Principal,2020,2,4,22,-999.0,-999,,-4.0,UG/M3,1 Hr,Valid
2020-02-04 23:00:00,Abidjan,PM2.5 - Principal,2020,2,4,23,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-05 00:00:00,Abidjan,PM2.5 - Principal,2020,2,5,0,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
2020-02-05 01:00:00,Abidjan,PM2.5 - Principal,2020,2,5,1,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 02:00:00,Abidjan,PM2.5 - Principal,2020,2,5,2,0.0,0,Good,-6.0,UG/M3,1 Hr,Invalid
2020-02-05 03:00:00,Abidjan,PM2.5 - Principal,2020,2,5,3,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-05 04:00:00,Abidjan,PM2.5 - Principal,2020,2,5,4,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 05:00:00,Abidjan,PM2.5 - Principal,2020,2,5,5,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-05 06:00:00,Abidjan,PM2.5 - Principal,2020,2,5,6,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-05 07:00:00,Abidjan,PM2.5 - Principal,2020,2,5,7,-999.0,-999,,-4.0,UG/M3,1 Hr,Valid
2020-02-05 08:00:00,Abidjan,PM2.5 - Principal,2020,2,5,8,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-05 09:00:00,Abidjan,PM2.5 - Principal,2020,2,5,9,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 10:00:00,Abidjan,PM2.5 - Principal,2020,2,5,10,0.0,0,Good,-8.0,UG/M3,1 Hr,Invalid
2020-02-05 11:00:00,Abidjan,PM2.5 - Principal,2020,2,5,11,0.0,0,Good,27.0,UG/M3,1 Hr,Valid
2020-02-05 12:00:00,Abidjan,PM2.5 - Principal,2020,2,5,12,0.0,0,Good,-7.0,UG/M3,1 Hr,Invalid
2020-02-05 13:00:00,Abidjan,PM2.5 - Principal,2020,2,5,13,-999.0,-999,,-8.0,UG/M3,1 Hr,Invalid
2020-02-05 14:00:00,Abidjan,PM2.5 - Principal,2020,2,5,14,-999.0,-999,,-8.0,UG/M3,1 Hr,Invalid
2020-02-05 15:00:00,Abidjan,PM2.5 - Principal,2020,2,5,15,-999.0,-999,,-6.0,UG/M3,1 Hr,Invalid
2020-02-05 16:00:00,Abidjan,PM2.5 - Principal,2020,2,5,16,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 17:00:00,Abidjan,PM2.5 - Principal,2020,2,5,17,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 18:00:00,Abidjan,PM2.5 - Principal,2020,2,5,18,-999.0,-999,,-4.0,UG/M3,1 Hr,Valid
2020-02-05 19:00:00,Abidjan,PM2.5 - Principal,2020,2,5,19,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-05 20:00:00,Abidjan,PM2.5 - Principal,2020,2,5,20,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-05 21:00:00,Abidjan,PM2.5 - Principal,2020,2,5,21,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-05 22:00:00,Abidjan,PM2.5 - Principal,2020,2,5,22,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-05 23:00:00,Abidjan,PM2.5 - Principal,2020,2,5,23,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 00:00:00,Abidjan,PM2.5 - Principal,2020,2,6,0,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-06 01:00:00,Abidjan,PM2.5 - Principal,2020,2,6,1,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 02:00:00,Abidjan,PM2.5 - Principal,2020,2,6,2,0.0,0,Good,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 03:00:00,Abidjan,PM2.5 - Principal,2020,2,6,3,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-06 04:00:00,Abidjan,PM2.5 - Principal,2020,2,6,4,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 05:00:00,Abidjan,PM2.5 - Principal,2020,2,6,5,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 06:00:00,Abidjan,PM2.5 - Principal,2020,2,6,6,-999.0,-999,,-5.0,UG/M3,1 Hr,Invalid
2020-02-06 07:00:00,Abidjan,PM2.5 - Principal,2020,2,6,7,-999.0,-999,,-4.0,UG/M3,1 Hr,Valid
2020-02-06 08:00:00,Abidjan,PM2.5 - Principal,2020,2,6,8,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
2020-02-06 09:00:00,Abidjan,PM2.5 - Principal,2020,2,6,9,0.0,0,Good,-2.0,UG/M3,1 Hr,Valid
2020-02-06 10:00:00,Abidjan,PM2.5 - Principal,2020,2,6,10,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-06 11:00:00,Abidjan,PM2.5 - Principal,2020,2,6,11,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
2020-02-06 12:00:00,Abidjan,PM2.5 - Principal,2020,2,6,12,0.0,0,Good,70.0,UG/M3,1 Hr,Invalid
2020-02-06 13:00:00,Abidjan,PM2.5 - Principal,2020,2,6,13,30.5,90,Moderate,47.0,UG/M3,1 Hr,Valid
2020-02-06 14:00:00,Abidjan,PM2.5 - Principal,2020,2,6,14,42.2,117,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-06 15:00:00,Abidjan,PM2.5 - Principal,2020,2,6,15,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-06 16:00:00,Abidjan,PM2.5 - Principal,2020,2,6,16,42.3,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-06 17:00:00,Abidjan,PM2.5 - Principal,2020,2,6,17,42.3,118,Unhealthy for Sensitive Groups,-4.0,UG/M3,1 Hr,Invalid
2020-02-06 18:00:00,Abidjan,PM2.5 - Principal,2020,2,6,18,11.7,49,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-06 19:00:00,Abidjan,PM2.5 - Principal,2020,2,6,19,3.2,13,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-06 20:00:00,Abidjan,PM2.5 - Principal,2020,2,6,20,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
2020-02-06 21:00:00,Abidjan,PM2.5 - Principal,2020,2,6,21,0.0,0,Good,-999.0,UG/M3,1 Hr,Missing
2020-02-06 23:00:00,Abidjan,PM2.5 - Principal,2020,2,6,23,-999.0,-999,,50.0,UG/M3,1 Hr,Valid
2020-02-07 00:00:00,Abidjan,PM2.5 - Principal,2020,2,7,0,43.2,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2020-02-07 01:00:00,Abidjan,PM2.5 - Principal,2020,2,7,1,39.8,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-07 02:00:00,Abidjan,PM2.5 - Principal,2020,2,7,2,44.1,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-07 03:00:00,Abidjan,PM2.5 - Principal,2020,2,7,3,45.0,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-07 04:00:00,Abidjan,PM2.5 - Principal,2020,2,7,4,42.5,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-07 05:00:00,Abidjan,PM2.5 - Principal,2020,2,7,5,42.7,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-07 06:00:00,Abidjan,PM2.5 - Principal,2020,2,7,6,45.8,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-07 07:00:00,Abidjan,PM2.5 - Principal,2020,2,7,7,61.4,154,Unhealthy,77.0,UG/M3,1 Hr,Valid
2020-02-07 08:00:00,Abidjan,PM2.5 - Principal,2020,2,7,8,61.2,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-02-07 09:00:00,Abidjan,PM2.5 - Principal,2020,2,7,9,58.6,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
2020-02-07 10:00:00,Abidjan,PM2.5 - Principal,2020,2,7,10,52.3,142,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-07 11:00:00,Abidjan,PM2.5 - Principal,2020,2,7,11,53.6,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-02-07 12:00:00,Abidjan,PM2.5 - Principal,2020,2,7,12,54.8,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2020-02-07 13:00:00,Abidjan,PM2.5 - Principal,2020,2,7,13,53.4,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-07 14:00:00,Abidjan,PM2.5 - Principal,2020,2,7,14,51.3,140,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-07 15:00:00,Abidjan,PM2.5 - Principal,2020,2,7,15,48.7,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-07 16:00:00,Abidjan,PM2.5 - Principal,2020,2,7,16,50.3,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-07 17:00:00,Abidjan,PM2.5 - Principal,2020,2,7,17,51.1,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-07 18:00:00,Abidjan,PM2.5 - Principal,2020,2,7,18,52.2,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2020-02-07 19:00:00,Abidjan,PM2.5 - Principal,2020,2,7,19,53.2,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2020-02-07 20:00:00,Abidjan,PM2.5 - Principal,2020,2,7,20,52.4,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-07 21:00:00,Abidjan,PM2.5 - Principal,2020,2,7,21,52.5,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-02-07 22:00:00,Abidjan,PM2.5 - Principal,2020,2,7,22,52.5,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-07 23:00:00,Abidjan,PM2.5 - Principal,2020,2,7,23,51.5,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-08 00:00:00,Abidjan,PM2.5 - Principal,2020,2,8,0,50.5,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-08 01:00:00,Abidjan,PM2.5 - Principal,2020,2,8,1,46.3,128,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-08 02:00:00,Abidjan,PM2.5 - Principal,2020,2,8,2,45.2,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-08 03:00:00,Abidjan,PM2.5 - Principal,2020,2,8,3,45.1,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2020-02-08 04:00:00,Abidjan,PM2.5 - Principal,2020,2,8,4,44.1,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-08 05:00:00,Abidjan,PM2.5 - Principal,2020,2,8,5,47.2,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2020-02-08 06:00:00,Abidjan,PM2.5 - Principal,2020,2,8,6,49.7,136,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-02-08 07:00:00,Abidjan,PM2.5 - Principal,2020,2,8,7,55.2,150,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
2020-02-08 08:00:00,Abidjan,PM2.5 - Principal,2020,2,8,8,75.1,161,Unhealthy,93.0,UG/M3,1 Hr,Valid
2020-02-08 09:00:00,Abidjan,PM2.5 - Principal,2020,2,8,9,73.6,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-02-08 10:00:00,Abidjan,PM2.5 - Principal,2020,2,8,10,67.8,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
2020-02-08 11:00:00,Abidjan,PM2.5 - Principal,2020,2,8,11,59.9,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
2020-02-08 12:00:00,Abidjan,PM2.5 - Principal,2020,2,8,12,55.4,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-08 13:00:00,Abidjan,PM2.5 - Principal,2020,2,8,13,54.7,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2020-02-08 14:00:00,Abidjan,PM2.5 - Principal,2020,2,8,14,54.8,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-02-08 15:00:00,Abidjan,PM2.5 - Principal,2020,2,8,15,51.4,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-08 16:00:00,Abidjan,PM2.5 - Principal,2020,2,8,16,48.7,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-08 17:00:00,Abidjan,PM2.5 - Principal,2020,2,8,17,47.3,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-08 18:00:00,Abidjan,PM2.5 - Principal,2020,2,8,18,46.6,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-08 19:00:00,Abidjan,PM2.5 - Principal,2020,2,8,19,47.3,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-08 20:00:00,Abidjan,PM2.5 - Principal,2020,2,8,20,52.1,142,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2020-02-08 21:00:00,Abidjan,PM2.5 - Principal,2020,2,8,21,52.6,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2020-02-08 22:00:00,Abidjan,PM2.5 - Principal,2020,2,8,22,50.2,137,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-08 23:00:00,Abidjan,PM2.5 - Principal,2020,2,8,23,47.2,130,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-09 00:00:00,Abidjan,PM2.5 - Principal,2020,2,9,0,42.8,119,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-09 01:00:00,Abidjan,PM2.5 - Principal,2020,2,9,1,41.7,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-09 02:00:00,Abidjan,PM2.5 - Principal,2020,2,9,2,41.0,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-09 03:00:00,Abidjan,PM2.5 - Principal,2020,2,9,3,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
2020-02-09 04:00:00,Abidjan,PM2.5 - Principal,2020,2,9,4,35.7,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-02-09 05:00:00,Abidjan,PM2.5 - Principal,2020,2,9,5,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-09 06:00:00,Abidjan,PM2.5 - Principal,2020,2,9,6,38.2,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-09 07:00:00,Abidjan,PM2.5 - Principal,2020,2,9,7,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-09 08:00:00,Abidjan,PM2.5 - Principal,2020,2,9,8,55.0,149,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
2020-02-09 09:00:00,Abidjan,PM2.5 - Principal,2020,2,9,9,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
2020-02-09 10:00:00,Abidjan,PM2.5 - Principal,2020,2,9,10,51.2,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-09 11:00:00,Abidjan,PM2.5 - Principal,2020,2,9,11,55.6,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-09 12:00:00,Abidjan,PM2.5 - Principal,2020,2,9,12,47.3,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-09 13:00:00,Abidjan,PM2.5 - Principal,2020,2,9,13,44.1,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-09 14:00:00,Abidjan,PM2.5 - Principal,2020,2,9,14,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-09 15:00:00,Abidjan,PM2.5 - Principal,2020,2,9,15,37.5,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2020-02-09 16:00:00,Abidjan,PM2.5 - Principal,2020,2,9,16,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-09 17:00:00,Abidjan,PM2.5 - Principal,2020,2,9,17,35.3,100,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-09 18:00:00,Abidjan,PM2.5 - Principal,2020,2,9,18,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-09 19:00:00,Abidjan,PM2.5 - Principal,2020,2,9,19,37.0,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-09 20:00:00,Abidjan,PM2.5 - Principal,2020,2,9,20,42.2,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-09 21:00:00,Abidjan,PM2.5 - Principal,2020,2,9,21,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-09 22:00:00,Abidjan,PM2.5 - Principal,2020,2,9,22,42.2,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-09 23:00:00,Abidjan,PM2.5 - Principal,2020,2,9,23,39.9,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-10 00:00:00,Abidjan,PM2.5 - Principal,2020,2,10,0,34.5,98,Moderate,28.0,UG/M3,1 Hr,Valid
2020-02-10 01:00:00,Abidjan,PM2.5 - Principal,2020,2,10,1,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
2020-02-10 02:00:00,Abidjan,PM2.5 - Principal,2020,2,10,2,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-10 03:00:00,Abidjan,PM2.5 - Principal,2020,2,10,3,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-10 04:00:00,Abidjan,PM2.5 - Principal,2020,2,10,4,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
2020-02-10 05:00:00,Abidjan,PM2.5 - Principal,2020,2,10,5,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-10 06:00:00,Abidjan,PM2.5 - Principal,2020,2,10,6,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
2020-02-10 07:00:00,Abidjan,PM2.5 - Principal,2020,2,10,7,36.6,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-10 08:00:00,Abidjan,PM2.5 - Principal,2020,2,10,8,42.1,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-10 09:00:00,Abidjan,PM2.5 - Principal,2020,2,10,9,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-10 10:00:00,Abidjan,PM2.5 - Principal,2020,2,10,10,40.8,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-10 11:00:00,Abidjan,PM2.5 - Principal,2020,2,10,11,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-10 12:00:00,Abidjan,PM2.5 - Principal,2020,2,10,12,40.2,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-10 13:00:00,Abidjan,PM2.5 - Principal,2020,2,10,13,37.5,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-02-10 14:00:00,Abidjan,PM2.5 - Principal,2020,2,10,14,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2020-02-10 15:00:00,Abidjan,PM2.5 - Principal,2020,2,10,15,40.9,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-10 16:00:00,Abidjan,PM2.5 - Principal,2020,2,10,16,57.2,152,Unhealthy,73.0,UG/M3,1 Hr,Valid
2020-02-10 17:00:00,Abidjan,PM2.5 - Principal,2020,2,10,17,65.1,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
2020-02-10 18:00:00,Abidjan,PM2.5 - Principal,2020,2,10,18,75.5,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
2020-02-10 19:00:00,Abidjan,PM2.5 - Principal,2020,2,10,19,75.7,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
2020-02-10 20:00:00,Abidjan,PM2.5 - Principal,2020,2,10,20,76.3,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
2020-02-10 21:00:00,Abidjan,PM2.5 - Principal,2020,2,10,21,78.2,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
2020-02-10 22:00:00,Abidjan,PM2.5 - Principal,2020,2,10,22,98.6,173,Unhealthy,119.0,UG/M3,1 Hr,Valid
2020-02-10 23:00:00,Abidjan,PM2.5 - Principal,2020,2,10,23,100.3,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
2020-02-11 00:00:00,Abidjan,PM2.5 - Principal,2020,2,11,0,88.1,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
2020-02-11 01:00:00,Abidjan,PM2.5 - Principal,2020,2,11,1,78.0,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
2020-02-11 02:00:00,Abidjan,PM2.5 - Principal,2020,2,11,2,81.5,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
2020-02-11 03:00:00,Abidjan,PM2.5 - Principal,2020,2,11,3,70.8,159,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-11 04:00:00,Abidjan,PM2.5 - Principal,2020,2,11,4,56.8,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
2020-02-11 05:00:00,Abidjan,PM2.5 - Principal,2020,2,11,5,48.9,134,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-11 06:00:00,Abidjan,PM2.5 - Principal,2020,2,11,6,47.9,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-11 07:00:00,Abidjan,PM2.5 - Principal,2020,2,11,7,53.4,145,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
2020-02-11 08:00:00,Abidjan,PM2.5 - Principal,2020,2,11,8,66.2,157,Unhealthy,79.0,UG/M3,1 Hr,Valid
2020-02-11 09:00:00,Abidjan,PM2.5 - Principal,2020,2,11,9,67.1,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
2020-02-11 10:00:00,Abidjan,PM2.5 - Principal,2020,2,11,10,62.5,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
