Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2018-01-28 05:00:00,Hanoi,PM2.5 - Principal,2018,1,28,5,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 06:00:00,Hanoi,PM2.5 - Principal,2018,1,28,6,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 07:00:00,Hanoi,PM2.5 - Principal,2018,1,28,7,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 08:00:00,Hanoi,PM2.5 - Principal,2018,1,28,8,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 09:00:00,Hanoi,PM2.5 - Principal,2018,1,28,9,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 10:00:00,Hanoi,PM2.5 - Principal,2018,1,28,10,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 11:00:00,Hanoi,PM2.5 - Principal,2018,1,28,11,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 12:00:00,Hanoi,PM2.5 - Principal,2018,1,28,12,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 13:00:00,Hanoi,PM2.5 - Principal,2018,1,28,13,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 14:00:00,Hanoi,PM2.5 - Principal,2018,1,28,14,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 15:00:00,Hanoi,PM2.5 - Principal,2018,1,28,15,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 16:00:00,Hanoi,PM2.5 - Principal,2018,1,28,16,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 17:00:00,Hanoi,PM2.5 - Principal,2018,1,28,17,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 18:00:00,Hanoi,PM2.5 - Principal,2018,1,28,18,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 19:00:00,Hanoi,PM2.5 - Principal,2018,1,28,19,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 20:00:00,Hanoi,PM2.5 - Principal,2018,1,28,20,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 21:00:00,Hanoi,PM2.5 - Principal,2018,1,28,21,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 22:00:00,Hanoi,PM2.5 - Principal,2018,1,28,22,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-28 23:00:00,Hanoi,PM2.5 - Principal,2018,1,28,23,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 00:00:00,Hanoi,PM2.5 - Principal,2018,1,29,0,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 01:00:00,Hanoi,PM2.5 - Principal,2018,1,29,1,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 02:00:00,Hanoi,PM2.5 - Principal,2018,1,29,2,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 03:00:00,Hanoi,PM2.5 - Principal,2018,1,29,3,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 04:00:00,Hanoi,PM2.5 - Principal,2018,1,29,4,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 05:00:00,Hanoi,PM2.5 - Principal,2018,1,29,5,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 06:00:00,Hanoi,PM2.5 - Principal,2018,1,29,6,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 07:00:00,Hanoi,PM2.5 - Principal,2018,1,29,7,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 08:00:00,Hanoi,PM2.5 - Principal,2018,1,29,8,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 09:00:00,Hanoi,PM2.5 - Principal,2018,1,29,9,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 10:00:00,Hanoi,PM2.5 - Principal,2018,1,29,10,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 11:00:00,Hanoi,PM2.5 - Principal,2018,1,29,11,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 12:00:00,Hanoi,PM2.5 - Principal,2018,1,29,12,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 13:00:00,Hanoi,PM2.5 - Principal,2018,1,29,13,-999.0,-999,,18.0,UG/M3,1 Hr,Invalid
2018-01-29 14:00:00,Hanoi,PM2.5 - Principal,2018,1,29,14,-999.0,-999,,18.2,UG/M3,1 Hr,Valid
2018-01-29 15:00:00,Hanoi,PM2.5 - Principal,2018,1,29,15,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
2018-01-29 16:00:00,Hanoi,PM2.5 - Principal,2018,1,29,16,20.1,68,Moderate,20.8,UG/M3,1 Hr,Valid
2018-01-29 17:00:00,Hanoi,PM2.5 - Principal,2018,1,29,17,18.8,65,Moderate,16.4,UG/M3,1 Hr,Valid
2018-01-29 18:00:00,Hanoi,PM2.5 - Principal,2018,1,29,18,22.8,74,Moderate,28.2,UG/M3,1 Hr,Valid
2018-01-29 19:00:00,Hanoi,PM2.5 - Principal,2018,1,29,19,29.3,87,Moderate,35.0,UG/M3,1 Hr,Valid
2018-01-29 20:00:00,Hanoi,PM2.5 - Principal,2018,1,29,20,33.2,95,Moderate,37.0,UG/M3,1 Hr,Valid
2018-01-29 21:00:00,Hanoi,PM2.5 - Principal,2018,1,29,21,35.5,101,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
2018-01-29 22:00:00,Hanoi,PM2.5 - Principal,2018,1,29,22,33.3,96,Moderate,31.1,UG/M3,1 Hr,Valid
2018-01-29 23:00:00,Hanoi,PM2.5 - Principal,2018,1,29,23,34.0,97,Moderate,34.7,UG/M3,1 Hr,Valid
2018-01-30 00:00:00,Hanoi,PM2.5 - Principal,2018,1,30,0,31.8,92,Moderate,29.6,UG/M3,1 Hr,Valid
2018-01-30 01:00:00,Hanoi,PM2.5 - Principal,2018,1,30,1,39.9,112,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
2018-01-30 02:00:00,Hanoi,PM2.5 - Principal,2018,1,30,2,45.8,126,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
2018-01-30 03:00:00,Hanoi,PM2.5 - Principal,2018,1,30,3,59.0,153,Unhealthy,72.1,UG/M3,1 Hr,Valid
2018-01-30 04:00:00,Hanoi,PM2.5 - Principal,2018,1,30,4,53.7,146,Unhealthy for Sensitive Groups,48.4,UG/M3,1 Hr,Valid
2018-01-30 05:00:00,Hanoi,PM2.5 - Principal,2018,1,30,5,43.8,121,Unhealthy for Sensitive Groups,33.9,UG/M3,1 Hr,Valid
2018-01-30 06:00:00,Hanoi,PM2.5 - Principal,2018,1,30,6,38.0,107,Unhealthy for Sensitive Groups,32.3,UG/M3,1 Hr,Valid
2018-01-30 07:00:00,Hanoi,PM2.5 - Principal,2018,1,30,7,39.6,111,Unhealthy for Sensitive Groups,41.2,UG/M3,1 Hr,Valid
2018-01-30 08:00:00,Hanoi,PM2.5 - Principal,2018,1,30,8,43.8,121,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
2018-01-30 09:00:00,Hanoi,PM2.5 - Principal,2018,1,30,9,43.8,121,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
2018-01-30 11:00:00,Hanoi,PM2.5 - Principal,2018,1,30,11,-999.0,-999,,47.2,UG/M3,1 Hr,Valid
2018-01-30 12:00:00,Hanoi,PM2.5 - Principal,2018,1,30,12,51.2,140,Unhealthy for Sensitive Groups,54.1,UG/M3,1 Hr,Valid
2018-01-30 13:00:00,Hanoi,PM2.5 - Principal,2018,1,30,13,55.5,151,Unhealthy,58.9,UG/M3,1 Hr,Valid
2018-01-30 14:00:00,Hanoi,PM2.5 - Principal,2018,1,30,14,56.9,152,Unhealthy,58.2,UG/M3,1 Hr,Valid
2018-01-30 15:00:00,Hanoi,PM2.5 - Principal,2018,1,30,15,61.6,154,Unhealthy,66.1,UG/M3,1 Hr,Valid
2018-01-30 16:00:00,Hanoi,PM2.5 - Principal,2018,1,30,16,66.0,156,Unhealthy,70.2,UG/M3,1 Hr,Valid
2018-01-30 17:00:00,Hanoi,PM2.5 - Principal,2018,1,30,17,71.5,159,Unhealthy,76.9,UG/M3,1 Hr,Valid
2018-01-30 18:00:00,Hanoi,PM2.5 - Principal,2018,1,30,18,73.3,160,Unhealthy,76.1,UG/M3,1 Hr,Valid
2018-01-30 19:00:00,Hanoi,PM2.5 - Principal,2018,1,30,19,74.9,161,Unhealthy,78.8,UG/M3,1 Hr,Valid
2018-01-30 20:00:00,Hanoi,PM2.5 - Principal,2018,1,30,20,74.9,161,Unhealthy,74.8,UG/M3,1 Hr,Valid
2018-01-30 21:00:00,Hanoi,PM2.5 - Principal,2018,1,30,21,73.8,160,Unhealthy,72.2,UG/M3,1 Hr,Valid
2018-01-30 22:00:00,Hanoi,PM2.5 - Principal,2018,1,30,22,76.4,162,Unhealthy,80.1,UG/M3,1 Hr,Valid
2018-01-30 23:00:00,Hanoi,PM2.5 - Principal,2018,1,30,23,79.3,163,Unhealthy,84.9,UG/M3,1 Hr,Valid
2018-01-31 00:00:00,Hanoi,PM2.5 - Principal,2018,1,31,0,80.3,164,Unhealthy,83.6,UG/M3,1 Hr,Valid
2018-01-31 01:00:00,Hanoi,PM2.5 - Principal,2018,1,31,1,78.7,163,Unhealthy,75.2,UG/M3,1 Hr,Valid
2018-01-31 02:00:00,Hanoi,PM2.5 - Principal,2018,1,31,2,79.0,163,Unhealthy,80.8,UG/M3,1 Hr,Valid
2018-01-31 03:00:00,Hanoi,PM2.5 - Principal,2018,1,31,3,78.4,163,Unhealthy,76.5,UG/M3,1 Hr,Valid
2018-01-31 04:00:00,Hanoi,PM2.5 - Principal,2018,1,31,4,75.3,161,Unhealthy,65.0,UG/M3,1 Hr,Valid
2018-01-31 05:00:00,Hanoi,PM2.5 - Principal,2018,1,31,5,73.3,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
2018-01-31 06:00:00,Hanoi,PM2.5 - Principal,2018,1,31,6,71.9,159,Unhealthy,67.6,UG/M3,1 Hr,Valid
2018-01-31 07:00:00,Hanoi,PM2.5 - Principal,2018,1,31,7,66.4,157,Unhealthy,57.8,UG/M3,1 Hr,Valid
2018-01-31 08:00:00,Hanoi,PM2.5 - Principal,2018,1,31,8,61.3,154,Unhealthy,54.1,UG/M3,1 Hr,Valid
2018-01-31 09:00:00,Hanoi,PM2.5 - Principal,2018,1,31,9,59.8,153,Unhealthy,57.2,UG/M3,1 Hr,Valid
2018-01-31 10:00:00,Hanoi,PM2.5 - Principal,2018,1,31,10,61.3,154,Unhealthy,64.2,UG/M3,1 Hr,Valid
2018-01-31 11:00:00,Hanoi,PM2.5 - Principal,2018,1,31,11,64.4,156,Unhealthy,70.1,UG/M3,1 Hr,Valid
2018-01-31 12:00:00,Hanoi,PM2.5 - Principal,2018,1,31,12,67.2,157,Unhealthy,72.9,UG/M3,1 Hr,Valid
2018-01-31 13:00:00,Hanoi,PM2.5 - Principal,2018,1,31,13,68.3,158,Unhealthy,70.5,UG/M3,1 Hr,Valid
2018-01-31 14:00:00,Hanoi,PM2.5 - Principal,2018,1,31,14,64.8,156,Unhealthy,57.7,UG/M3,1 Hr,Valid
2018-01-31 15:00:00,Hanoi,PM2.5 - Principal,2018,1,31,15,60.5,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
2018-01-31 16:00:00,Hanoi,PM2.5 - Principal,2018,1,31,16,57.5,152,Unhealthy,50.8,UG/M3,1 Hr,Valid
2018-01-31 17:00:00,Hanoi,PM2.5 - Principal,2018,1,31,17,53.7,146,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
2018-01-31 18:00:00,Hanoi,PM2.5 - Principal,2018,1,31,18,51.1,139,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
2018-01-31 19:00:00,Hanoi,PM2.5 - Principal,2018,1,31,19,48.4,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-01-31 20:00:00,Hanoi,PM2.5 - Principal,2018,1,31,20,47.9,132,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
2018-01-31 21:00:00,Hanoi,PM2.5 - Principal,2018,1,31,21,47.1,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-01-31 22:00:00,Hanoi,PM2.5 - Principal,2018,1,31,22,47.2,130,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
2018-01-31 23:00:00,Hanoi,PM2.5 - Principal,2018,1,31,23,52.2,142,Unhealthy for Sensitive Groups,60.3,UG/M3,1 Hr,Valid
2018-02-01 00:00:00,Hanoi,PM2.5 - Principal,2018,2,1,0,58.1,152,Unhealthy,69.1,UG/M3,1 Hr,Valid
2018-02-01 01:00:00,Hanoi,PM2.5 - Principal,2018,2,1,1,63.3,155,Unhealthy,71.6,UG/M3,1 Hr,Valid
2018-02-01 02:00:00,Hanoi,PM2.5 - Principal,2018,2,1,2,63.0,155,Unhealthy,62.4,UG/M3,1 Hr,Valid
2018-02-01 03:00:00,Hanoi,PM2.5 - Principal,2018,2,1,3,68.8,158,Unhealthy,76.4,UG/M3,1 Hr,Valid
2018-02-01 04:00:00,Hanoi,PM2.5 - Principal,2018,2,1,4,79.3,163,Unhealthy,88.6,UG/M3,1 Hr,Valid
2018-02-01 05:00:00,Hanoi,PM2.5 - Principal,2018,2,1,5,78.9,163,Unhealthy,78.5,UG/M3,1 Hr,Valid
2018-02-01 06:00:00,Hanoi,PM2.5 - Principal,2018,2,1,6,72.8,160,Unhealthy,66.4,UG/M3,1 Hr,Valid
2018-02-01 07:00:00,Hanoi,PM2.5 - Principal,2018,2,1,7,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
2018-02-01 08:00:00,Hanoi,PM2.5 - Principal,2018,2,1,8,77.5,162,Unhealthy,79.4,UG/M3,1 Hr,Valid
2018-02-01 09:00:00,Hanoi,PM2.5 - Principal,2018,2,1,9,83.8,166,Unhealthy,90.7,UG/M3,1 Hr,Valid
2018-02-01 10:00:00,Hanoi,PM2.5 - Principal,2018,2,1,10,81.7,165,Unhealthy,82.1,UG/M3,1 Hr,Valid
2018-02-01 11:00:00,Hanoi,PM2.5 - Principal,2018,2,1,11,73.3,160,Unhealthy,57.8,UG/M3,1 Hr,Valid
2018-02-01 12:00:00,Hanoi,PM2.5 - Principal,2018,2,1,12,63.4,155,Unhealthy,51.9,UG/M3,1 Hr,Valid
2018-02-01 13:00:00,Hanoi,PM2.5 - Principal,2018,2,1,13,56.2,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
2018-02-01 14:00:00,Hanoi,PM2.5 - Principal,2018,2,1,14,53.8,146,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
2018-02-01 15:00:00,Hanoi,PM2.5 - Principal,2018,2,1,15,52.1,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-02-01 16:00:00,Hanoi,PM2.5 - Principal,2018,2,1,16,53.4,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-02-01 17:00:00,Hanoi,PM2.5 - Principal,2018,2,1,17,56.4,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
2018-02-01 18:00:00,Hanoi,PM2.5 - Principal,2018,2,1,18,58.6,153,Unhealthy,61.2,UG/M3,1 Hr,Valid
2018-02-01 19:00:00,Hanoi,PM2.5 - Principal,2018,2,1,19,65.2,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
2018-02-01 20:00:00,Hanoi,PM2.5 - Principal,2018,2,1,20,68.8,158,Unhealthy,73.1,UG/M3,1 Hr,Valid
2018-02-01 21:00:00,Hanoi,PM2.5 - Principal,2018,2,1,21,72.6,160,Unhealthy,79.8,UG/M3,1 Hr,Valid
2018-02-01 22:00:00,Hanoi,PM2.5 - Principal,2018,2,1,22,70.8,159,Unhealthy,68.6,UG/M3,1 Hr,Valid
2018-02-01 23:00:00,Hanoi,PM2.5 - Principal,2018,2,1,23,61.8,154,Unhealthy,48.1,UG/M3,1 Hr,Valid
2018-02-02 00:00:00,Hanoi,PM2.5 - Principal,2018,2,2,0,58.7,153,Unhealthy,53.9,UG/M3,1 Hr,Valid
2018-02-02 01:00:00,Hanoi,PM2.5 - Principal,2018,2,2,1,56.0,151,Unhealthy,51.9,UG/M3,1 Hr,Valid
2018-02-02 02:00:00,Hanoi,PM2.5 - Principal,2018,2,2,2,52.9,144,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
2018-02-02 03:00:00,Hanoi,PM2.5 - Principal,2018,2,2,3,56.5,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
2018-02-02 04:00:00,Hanoi,PM2.5 - Principal,2018,2,2,4,60.3,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
2018-02-02 05:00:00,Hanoi,PM2.5 - Principal,2018,2,2,5,63.7,155,Unhealthy,68.8,UG/M3,1 Hr,Valid
2018-02-02 06:00:00,Hanoi,PM2.5 - Principal,2018,2,2,6,63.7,155,Unhealthy,63.7,UG/M3,1 Hr,Valid
2018-02-02 07:00:00,Hanoi,PM2.5 - Principal,2018,2,2,7,85.1,166,Unhealthy,105.7,UG/M3,1 Hr,Valid
2018-02-02 08:00:00,Hanoi,PM2.5 - Principal,2018,2,2,8,88.5,168,Unhealthy,91.8,UG/M3,1 Hr,Valid
2018-02-02 09:00:00,Hanoi,PM2.5 - Principal,2018,2,2,9,87.1,167,Unhealthy,85.7,UG/M3,1 Hr,Valid
2018-02-02 10:00:00,Hanoi,PM2.5 - Principal,2018,2,2,10,79.6,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
2018-02-02 11:00:00,Hanoi,PM2.5 - Principal,2018,2,2,11,78.1,163,Unhealthy,76.7,UG/M3,1 Hr,Valid
2018-02-02 12:00:00,Hanoi,PM2.5 - Principal,2018,2,2,12,71.0,159,Unhealthy,63.9,UG/M3,1 Hr,Valid
2018-02-02 13:00:00,Hanoi,PM2.5 - Principal,2018,2,2,13,66.0,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
2018-02-02 14:00:00,Hanoi,PM2.5 - Principal,2018,2,2,14,64.7,156,Unhealthy,60.8,UG/M3,1 Hr,Valid
2018-02-02 15:00:00,Hanoi,PM2.5 - Principal,2018,2,2,15,58.1,152,Unhealthy,52.9,UG/M3,1 Hr,Valid
2018-02-02 16:00:00,Hanoi,PM2.5 - Principal,2018,2,2,16,53.0,144,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-02-02 17:00:00,Hanoi,PM2.5 - Principal,2018,2,2,17,53.0,144,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
2018-02-02 18:00:00,Hanoi,PM2.5 - Principal,2018,2,2,18,49.8,136,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
2018-02-02 19:00:00,Hanoi,PM2.5 - Principal,2018,2,2,19,54.4,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2018-02-02 20:00:00,Hanoi,PM2.5 - Principal,2018,2,2,20,58.5,153,Unhealthy,62.9,UG/M3,1 Hr,Valid
2018-02-02 21:00:00,Hanoi,PM2.5 - Principal,2018,2,2,21,59.1,153,Unhealthy,60.8,UG/M3,1 Hr,Valid
2018-02-02 22:00:00,Hanoi,PM2.5 - Principal,2018,2,2,22,56.3,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
2018-02-02 23:00:00,Hanoi,PM2.5 - Principal,2018,2,2,23,56.5,152,Unhealthy,56.8,UG/M3,1 Hr,Valid
2018-02-03 00:00:00,Hanoi,PM2.5 - Principal,2018,2,3,0,54.5,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2018-02-03 01:00:00,Hanoi,PM2.5 - Principal,2018,2,3,1,53.4,145,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
2018-02-03 02:00:00,Hanoi,PM2.5 - Principal,2018,2,3,2,42.9,119,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
2018-02-03 03:00:00,Hanoi,PM2.5 - Principal,2018,2,3,3,40.1,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-02-03 04:00:00,Hanoi,PM2.5 - Principal,2018,2,3,4,40.1,112,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
2018-02-03 05:00:00,Hanoi,PM2.5 - Principal,2018,2,3,5,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2018-02-03 06:00:00,Hanoi,PM2.5 - Principal,2018,2,3,6,47.8,131,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
2018-02-03 07:00:00,Hanoi,PM2.5 - Principal,2018,2,3,7,44.2,122,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
2018-02-03 08:00:00,Hanoi,PM2.5 - Principal,2018,2,3,8,45.5,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-02-03 09:00:00,Hanoi,PM2.5 - Principal,2018,2,3,9,46.5,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-02-03 10:00:00,Hanoi,PM2.5 - Principal,2018,2,3,10,48.7,134,Unhealthy for Sensitive Groups,51.8,UG/M3,1 Hr,Valid
2018-02-03 11:00:00,Hanoi,PM2.5 - Principal,2018,2,3,11,46.3,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-02-03 12:00:00,Hanoi,PM2.5 - Principal,2018,2,3,12,45.8,126,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
2018-02-03 13:00:00,Hanoi,PM2.5 - Principal,2018,2,3,13,44.0,122,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
2018-02-03 14:00:00,Hanoi,PM2.5 - Principal,2018,2,3,14,41.8,117,Unhealthy for Sensitive Groups,36.1,UG/M3,1 Hr,Valid
2018-02-03 15:00:00,Hanoi,PM2.5 - Principal,2018,2,3,15,42.2,117,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
2018-02-03 16:00:00,Hanoi,PM2.5 - Principal,2018,2,3,16,42.1,117,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
2018-02-03 17:00:00,Hanoi,PM2.5 - Principal,2018,2,3,17,44.0,122,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
2018-02-03 18:00:00,Hanoi,PM2.5 - Principal,2018,2,3,18,50.6,138,Unhealthy for Sensitive Groups,60.1,UG/M3,1 Hr,Valid
2018-02-03 19:00:00,Hanoi,PM2.5 - Principal,2018,2,3,19,60.8,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
2018-02-03 20:00:00,Hanoi,PM2.5 - Principal,2018,2,3,20,67.2,157,Unhealthy,73.1,UG/M3,1 Hr,Valid
2018-02-03 21:00:00,Hanoi,PM2.5 - Principal,2018,2,3,21,74.6,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
2018-02-03 22:00:00,Hanoi,PM2.5 - Principal,2018,2,3,22,80.8,164,Unhealthy,86.9,UG/M3,1 Hr,Valid
2018-02-03 23:00:00,Hanoi,PM2.5 - Principal,2018,2,3,23,81.6,164,Unhealthy,82.5,UG/M3,1 Hr,Valid
2018-02-04 00:00:00,Hanoi,PM2.5 - Principal,2018,2,4,0,69.2,158,Unhealthy,56.7,UG/M3,1 Hr,Valid
2018-02-04 01:00:00,Hanoi,PM2.5 - Principal,2018,2,4,1,56.6,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
2018-02-04 02:00:00,Hanoi,PM2.5 - Principal,2018,2,4,2,51.8,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-02-04 03:00:00,Hanoi,PM2.5 - Principal,2018,2,4,3,51.0,139,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
2018-02-04 04:00:00,Hanoi,PM2.5 - Principal,2018,2,4,4,55.0,149,Unhealthy for Sensitive Groups,59.1,UG/M3,1 Hr,Valid
2018-02-04 05:00:00,Hanoi,PM2.5 - Principal,2018,2,4,5,60.3,153,Unhealthy,65.8,UG/M3,1 Hr,Valid
2018-02-04 06:00:00,Hanoi,PM2.5 - Principal,2018,2,4,6,59.9,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
2018-02-04 07:00:00,Hanoi,PM2.5 - Principal,2018,2,4,7,71.6,159,Unhealthy,83.7,UG/M3,1 Hr,Valid
2018-02-04 08:00:00,Hanoi,PM2.5 - Principal,2018,2,4,8,70.3,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
2018-02-04 09:00:00,Hanoi,PM2.5 - Principal,2018,2,4,9,71.6,159,Unhealthy,72.8,UG/M3,1 Hr,Valid
2018-02-04 10:00:00,Hanoi,PM2.5 - Principal,2018,2,4,10,69.3,158,Unhealthy,66.9,UG/M3,1 Hr,Valid
2018-02-04 11:00:00,Hanoi,PM2.5 - Principal,2018,2,4,11,66.2,157,Unhealthy,62.9,UG/M3,1 Hr,Valid
2018-02-04 12:00:00,Hanoi,PM2.5 - Principal,2018,2,4,12,62.8,155,Unhealthy,59.1,UG/M3,1 Hr,Valid
2018-02-04 13:00:00,Hanoi,PM2.5 - Principal,2018,2,4,13,63.1,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
2018-02-04 14:00:00,Hanoi,PM2.5 - Principal,2018,2,4,14,64.0,155,Unhealthy,64.8,UG/M3,1 Hr,Valid
2018-02-04 15:00:00,Hanoi,PM2.5 - Principal,2018,2,4,15,62.8,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
2018-02-04 16:00:00,Hanoi,PM2.5 - Principal,2018,2,4,16,61.6,154,Unhealthy,58.8,UG/M3,1 Hr,Valid
2018-02-04 17:00:00,Hanoi,PM2.5 - Principal,2018,2,4,17,58.1,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
2018-02-04 18:00:00,Hanoi,PM2.5 - Principal,2018,2,4,18,58.0,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
2018-02-04 19:00:00,Hanoi,PM2.5 - Principal,2018,2,4,19,59.0,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
2018-02-04 20:00:00,Hanoi,PM2.5 - Principal,2018,2,4,20,68.5,158,Unhealthy,85.1,UG/M3,1 Hr,Valid
2018-02-04 21:00:00,Hanoi,PM2.5 - Principal,2018,2,4,21,79.8,164,Unhealthy,93.0,UG/M3,1 Hr,Valid
2018-02-04 22:00:00,Hanoi,PM2.5 - Principal,2018,2,4,22,86.0,167,Unhealthy,93.8,UG/M3,1 Hr,Valid
2018-02-04 23:00:00,Hanoi,PM2.5 - Principal,2018,2,4,23,85.5,166,Unhealthy,84.9,UG/M3,1 Hr,Valid
2018-02-05 00:00:00,Hanoi,PM2.5 - Principal,2018,2,5,0,83.2,165,Unhealthy,80.2,UG/M3,1 Hr,Valid
2018-02-05 01:00:00,Hanoi,PM2.5 - Principal,2018,2,5,1,87.9,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
2018-02-05 02:00:00,Hanoi,PM2.5 - Principal,2018,2,5,2,78.8,163,Unhealthy,67.0,UG/M3,1 Hr,Valid
