Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-01-26 00:00:00,Beijing,PM2.5 - Principal,2020,1,26,0,173.0,223,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
2020-01-26 01:00:00,Beijing,PM2.5 - Principal,2020,1,26,1,168.5,219,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
2020-01-26 02:00:00,Beijing,PM2.5 - Principal,2020,1,26,2,160.3,211,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
2020-01-26 03:00:00,Beijing,PM2.5 - Principal,2020,1,26,3,158.8,209,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
2020-01-26 04:00:00,Beijing,PM2.5 - Principal,2020,1,26,4,141.5,195,Unhealthy,120.0,UG/M3,1 Hr,Valid
2020-01-26 05:00:00,Beijing,PM2.5 - Principal,2020,1,26,5,127.6,188,Unhealthy,109.0,UG/M3,1 Hr,Valid
2020-01-26 06:00:00,Beijing,PM2.5 - Principal,2020,1,26,6,111.1,180,Unhealthy,97.0,UG/M3,1 Hr,Valid
2020-01-26 07:00:00,Beijing,PM2.5 - Principal,2020,1,26,7,113.5,181,Unhealthy,116.0,UG/M3,1 Hr,Valid
2020-01-26 08:00:00,Beijing,PM2.5 - Principal,2020,1,26,8,101.1,175,Unhealthy,89.0,UG/M3,1 Hr,Valid
2020-01-26 09:00:00,Beijing,PM2.5 - Principal,2020,1,26,9,99.0,173,Unhealthy,97.0,UG/M3,1 Hr,Valid
2020-01-26 10:00:00,Beijing,PM2.5 - Principal,2020,1,26,10,130.0,189,Unhealthy,161.0,UG/M3,1 Hr,Valid
2020-01-26 11:00:00,Beijing,PM2.5 - Principal,2020,1,26,11,163.5,214,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
2020-01-26 12:00:00,Beijing,PM2.5 - Principal,2020,1,26,12,178.2,228,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
2020-01-26 13:00:00,Beijing,PM2.5 - Principal,2020,1,26,13,176.6,227,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
2020-01-26 14:00:00,Beijing,PM2.5 - Principal,2020,1,26,14,179.8,230,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
2020-01-26 15:00:00,Beijing,PM2.5 - Principal,2020,1,26,15,180.4,231,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
2020-01-26 16:00:00,Beijing,PM2.5 - Principal,2020,1,26,16,182.7,233,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
2020-01-26 17:00:00,Beijing,PM2.5 - Principal,2020,1,26,17,184.3,234,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
2020-01-26 18:00:00,Beijing,PM2.5 - Principal,2020,1,26,18,191.1,241,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
2020-01-26 19:00:00,Beijing,PM2.5 - Principal,2020,1,26,19,199.6,250,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
2020-01-26 20:00:00,Beijing,PM2.5 - Principal,2020,1,26,20,213.3,263,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
2020-01-26 21:00:00,Beijing,PM2.5 - Principal,2020,1,26,21,215.1,265,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
2020-01-26 22:00:00,Beijing,PM2.5 - Principal,2020,1,26,22,224.1,274,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
2020-01-26 23:00:00,Beijing,PM2.5 - Principal,2020,1,26,23,233.4,283,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
2020-01-27 00:00:00,Beijing,PM2.5 - Principal,2020,1,27,0,235.3,285,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
2020-01-27 01:00:00,Beijing,PM2.5 - Principal,2020,1,27,1,233.4,283,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
2020-01-27 02:00:00,Beijing,PM2.5 - Principal,2020,1,27,2,229.2,279,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
2020-01-27 03:00:00,Beijing,PM2.5 - Principal,2020,1,27,3,222.8,273,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
2020-01-27 04:00:00,Beijing,PM2.5 - Principal,2020,1,27,4,217.2,267,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
2020-01-27 05:00:00,Beijing,PM2.5 - Principal,2020,1,27,5,207.5,257,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
2020-01-27 06:00:00,Beijing,PM2.5 - Principal,2020,1,27,6,184.0,234,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
2020-01-27 07:00:00,Beijing,PM2.5 - Principal,2020,1,27,7,165.5,216,Very Unhealthy,145.0,UG/M3,1 Hr,Valid
2020-01-27 08:00:00,Beijing,PM2.5 - Principal,2020,1,27,8,151.2,202,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
2020-01-27 09:00:00,Beijing,PM2.5 - Principal,2020,1,27,9,140.0,195,Unhealthy,130.0,UG/M3,1 Hr,Valid
2020-01-27 10:00:00,Beijing,PM2.5 - Principal,2020,1,27,10,137.1,193,Unhealthy,134.0,UG/M3,1 Hr,Valid
2020-01-27 11:00:00,Beijing,PM2.5 - Principal,2020,1,27,11,136.1,193,Unhealthy,134.0,UG/M3,1 Hr,Valid
2020-01-27 12:00:00,Beijing,PM2.5 - Principal,2020,1,27,12,139.8,195,Unhealthy,144.0,UG/M3,1 Hr,Valid
2020-01-27 13:00:00,Beijing,PM2.5 - Principal,2020,1,27,13,143.6,196,Unhealthy,149.0,UG/M3,1 Hr,Valid
2020-01-27 14:00:00,Beijing,PM2.5 - Principal,2020,1,27,14,145.1,197,Unhealthy,148.0,UG/M3,1 Hr,Valid
2020-01-27 15:00:00,Beijing,PM2.5 - Principal,2020,1,27,15,160.5,211,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
2020-01-27 16:00:00,Beijing,PM2.5 - Principal,2020,1,27,16,167.8,218,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
2020-01-27 17:00:00,Beijing,PM2.5 - Principal,2020,1,27,17,169.4,220,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
2020-01-27 18:00:00,Beijing,PM2.5 - Principal,2020,1,27,18,167.4,218,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
2020-01-27 19:00:00,Beijing,PM2.5 - Principal,2020,1,27,19,168.6,219,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
2020-01-27 20:00:00,Beijing,PM2.5 - Principal,2020,1,27,20,180.1,230,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
2020-01-27 21:00:00,Beijing,PM2.5 - Principal,2020,1,27,21,184.0,234,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
2020-01-27 22:00:00,Beijing,PM2.5 - Principal,2020,1,27,22,188.8,239,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
2020-01-27 23:00:00,Beijing,PM2.5 - Principal,2020,1,27,23,190.0,240,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
2020-01-28 00:00:00,Beijing,PM2.5 - Principal,2020,1,28,0,189.7,240,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
2020-01-28 01:00:00,Beijing,PM2.5 - Principal,2020,1,28,1,184.8,235,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
2020-01-28 02:00:00,Beijing,PM2.5 - Principal,2020,1,28,2,181.3,232,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
2020-01-28 03:00:00,Beijing,PM2.5 - Principal,2020,1,28,3,172.6,223,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
2020-01-28 04:00:00,Beijing,PM2.5 - Principal,2020,1,28,4,164.9,215,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
2020-01-28 05:00:00,Beijing,PM2.5 - Principal,2020,1,28,5,162.7,213,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
2020-01-28 06:00:00,Beijing,PM2.5 - Principal,2020,1,28,6,155.8,206,Very Unhealthy,142.0,UG/M3,1 Hr,Valid
2020-01-28 07:00:00,Beijing,PM2.5 - Principal,2020,1,28,7,143.2,196,Unhealthy,127.0,UG/M3,1 Hr,Valid
2020-01-28 08:00:00,Beijing,PM2.5 - Principal,2020,1,28,8,141.0,195,Unhealthy,137.0,UG/M3,1 Hr,Valid
2020-01-28 09:00:00,Beijing,PM2.5 - Principal,2020,1,28,9,142.7,196,Unhealthy,146.0,UG/M3,1 Hr,Valid
2020-01-28 10:00:00,Beijing,PM2.5 - Principal,2020,1,28,10,143.8,197,Unhealthy,146.0,UG/M3,1 Hr,Valid
2020-01-28 11:00:00,Beijing,PM2.5 - Principal,2020,1,28,11,150.5,201,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
2020-01-28 12:00:00,Beijing,PM2.5 - Principal,2020,1,28,12,170.0,220,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
2020-01-28 13:00:00,Beijing,PM2.5 - Principal,2020,1,28,13,205.5,256,Very Unhealthy,239.0,UG/M3,1 Hr,Valid
2020-01-28 14:00:00,Beijing,PM2.5 - Principal,2020,1,28,14,227.2,277,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
2020-01-28 15:00:00,Beijing,PM2.5 - Principal,2020,1,28,15,232.4,282,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
2020-01-28 16:00:00,Beijing,PM2.5 - Principal,2020,1,28,16,227.8,278,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
2020-01-28 17:00:00,Beijing,PM2.5 - Principal,2020,1,28,17,210.3,260,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
2020-01-28 18:00:00,Beijing,PM2.5 - Principal,2020,1,28,18,198.0,248,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
2020-01-28 19:00:00,Beijing,PM2.5 - Principal,2020,1,28,19,194.3,244,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
2020-01-28 20:00:00,Beijing,PM2.5 - Principal,2020,1,28,20,196.2,246,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
2020-01-28 21:00:00,Beijing,PM2.5 - Principal,2020,1,28,21,201.1,251,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
2020-01-28 22:00:00,Beijing,PM2.5 - Principal,2020,1,28,22,206.8,257,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
2020-01-28 23:00:00,Beijing,PM2.5 - Principal,2020,1,28,23,209.5,259,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
2020-01-29 00:00:00,Beijing,PM2.5 - Principal,2020,1,29,0,212.8,263,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
2020-01-29 01:00:00,Beijing,PM2.5 - Principal,2020,1,29,1,212.9,263,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
2020-01-29 02:00:00,Beijing,PM2.5 - Principal,2020,1,29,2,213.1,263,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
2020-01-29 03:00:00,Beijing,PM2.5 - Principal,2020,1,29,3,206.8,257,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
2020-01-29 04:00:00,Beijing,PM2.5 - Principal,2020,1,29,4,204.8,255,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
2020-01-29 05:00:00,Beijing,PM2.5 - Principal,2020,1,29,5,177.7,228,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
2020-01-29 06:00:00,Beijing,PM2.5 - Principal,2020,1,29,6,156.3,207,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
2020-01-29 07:00:00,Beijing,PM2.5 - Principal,2020,1,29,7,129.2,189,Unhealthy,109.0,UG/M3,1 Hr,Valid
2020-01-29 08:00:00,Beijing,PM2.5 - Principal,2020,1,29,8,98.0,173,Unhealthy,67.0,UG/M3,1 Hr,Valid
2020-01-29 09:00:00,Beijing,PM2.5 - Principal,2020,1,29,9,83.0,165,Unhealthy,68.0,UG/M3,1 Hr,Valid
2020-01-29 10:00:00,Beijing,PM2.5 - Principal,2020,1,29,10,92.0,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
2020-01-29 11:00:00,Beijing,PM2.5 - Principal,2020,1,29,11,75.4,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
2020-01-29 12:00:00,Beijing,PM2.5 - Principal,2020,1,29,12,51.7,141,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
2020-01-29 13:00:00,Beijing,PM2.5 - Principal,2020,1,29,13,39.8,112,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
2020-01-29 14:00:00,Beijing,PM2.5 - Principal,2020,1,29,14,35.8,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2020-01-29 15:00:00,Beijing,PM2.5 - Principal,2020,1,29,15,31.4,92,Moderate,27.0,UG/M3,1 Hr,Valid
2020-01-29 16:00:00,Beijing,PM2.5 - Principal,2020,1,29,16,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
2020-01-29 17:00:00,Beijing,PM2.5 - Principal,2020,1,29,17,27.3,83,Moderate,24.0,UG/M3,1 Hr,Valid
2020-01-29 18:00:00,Beijing,PM2.5 - Principal,2020,1,29,18,22.6,73,Moderate,18.0,UG/M3,1 Hr,Valid
2020-01-29 19:00:00,Beijing,PM2.5 - Principal,2020,1,29,19,18.3,64,Moderate,14.0,UG/M3,1 Hr,Valid
2020-01-29 20:00:00,Beijing,PM2.5 - Principal,2020,1,29,20,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
2020-01-29 21:00:00,Beijing,PM2.5 - Principal,2020,1,29,21,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
2020-01-29 22:00:00,Beijing,PM2.5 - Principal,2020,1,29,22,28.6,86,Moderate,36.0,UG/M3,1 Hr,Valid
2020-01-29 23:00:00,Beijing,PM2.5 - Principal,2020,1,29,23,42.8,119,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2020-01-30 00:00:00,Beijing,PM2.5 - Principal,2020,1,30,0,47.9,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-01-30 01:00:00,Beijing,PM2.5 - Principal,2020,1,30,1,52.9,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2020-01-30 02:00:00,Beijing,PM2.5 - Principal,2020,1,30,2,56.9,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-01-30 03:00:00,Beijing,PM2.5 - Principal,2020,1,30,3,66.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
2020-01-30 04:00:00,Beijing,PM2.5 - Principal,2020,1,30,4,73.2,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
2020-01-30 05:00:00,Beijing,PM2.5 - Principal,2020,1,30,5,77.1,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
2020-01-30 06:00:00,Beijing,PM2.5 - Principal,2020,1,30,6,77.5,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
2020-01-30 07:00:00,Beijing,PM2.5 - Principal,2020,1,30,7,67.7,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
2020-01-30 08:00:00,Beijing,PM2.5 - Principal,2020,1,30,8,57.8,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
2020-01-30 09:00:00,Beijing,PM2.5 - Principal,2020,1,30,9,49.9,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-01-30 10:00:00,Beijing,PM2.5 - Principal,2020,1,30,10,36.9,104,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
2020-01-30 11:00:00,Beijing,PM2.5 - Principal,2020,1,30,11,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
2020-01-30 12:00:00,Beijing,PM2.5 - Principal,2020,1,30,12,30.7,90,Moderate,31.0,UG/M3,1 Hr,Valid
2020-01-30 13:00:00,Beijing,PM2.5 - Principal,2020,1,30,13,29.8,88,Moderate,29.0,UG/M3,1 Hr,Valid
2020-01-30 14:00:00,Beijing,PM2.5 - Principal,2020,1,30,14,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
2020-01-30 15:00:00,Beijing,PM2.5 - Principal,2020,1,30,15,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
2020-01-30 16:00:00,Beijing,PM2.5 - Principal,2020,1,30,16,39.2,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-01-30 17:00:00,Beijing,PM2.5 - Principal,2020,1,30,17,40.6,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-01-30 18:00:00,Beijing,PM2.5 - Principal,2020,1,30,18,44.8,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-01-30 19:00:00,Beijing,PM2.5 - Principal,2020,1,30,19,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-01-30 20:00:00,Beijing,PM2.5 - Principal,2020,1,30,20,51.7,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-01-30 21:00:00,Beijing,PM2.5 - Principal,2020,1,30,21,51.8,141,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-01-30 22:00:00,Beijing,PM2.5 - Principal,2020,1,30,22,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-01-30 23:00:00,Beijing,PM2.5 - Principal,2020,1,30,23,50.2,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2020-01-31 00:00:00,Beijing,PM2.5 - Principal,2020,1,31,0,49.1,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-01-31 01:00:00,Beijing,PM2.5 - Principal,2020,1,31,1,50.0,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-01-31 02:00:00,Beijing,PM2.5 - Principal,2020,1,31,2,53.0,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2020-01-31 03:00:00,Beijing,PM2.5 - Principal,2020,1,31,3,53.6,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2020-01-31 04:00:00,Beijing,PM2.5 - Principal,2020,1,31,4,54.9,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2020-01-31 05:00:00,Beijing,PM2.5 - Principal,2020,1,31,5,58.0,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
2020-01-31 06:00:00,Beijing,PM2.5 - Principal,2020,1,31,6,61.3,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
2020-01-31 07:00:00,Beijing,PM2.5 - Principal,2020,1,31,7,61.2,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-01-31 08:00:00,Beijing,PM2.5 - Principal,2020,1,31,8,60.3,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
2020-01-31 09:00:00,Beijing,PM2.5 - Principal,2020,1,31,9,60.2,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-01-31 10:00:00,Beijing,PM2.5 - Principal,2020,1,31,10,61.1,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
2020-01-31 11:00:00,Beijing,PM2.5 - Principal,2020,1,31,11,64.9,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-01-31 12:00:00,Beijing,PM2.5 - Principal,2020,1,31,12,67.6,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
2020-01-31 13:00:00,Beijing,PM2.5 - Principal,2020,1,31,13,69.6,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
2020-01-31 14:00:00,Beijing,PM2.5 - Principal,2020,1,31,14,72.3,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
2020-01-31 15:00:00,Beijing,PM2.5 - Principal,2020,1,31,15,70.1,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
2020-01-31 16:00:00,Beijing,PM2.5 - Principal,2020,1,31,16,54.0,147,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-01-31 17:00:00,Beijing,PM2.5 - Principal,2020,1,31,17,36.5,103,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
2020-01-31 18:00:00,Beijing,PM2.5 - Principal,2020,1,31,18,26.2,81,Moderate,16.0,UG/M3,1 Hr,Valid
2020-01-31 19:00:00,Beijing,PM2.5 - Principal,2020,1,31,19,17.1,62,Moderate,8.0,UG/M3,1 Hr,Valid
2020-01-31 20:00:00,Beijing,PM2.5 - Principal,2020,1,31,20,11.5,48,Good,6.0,UG/M3,1 Hr,Valid
2020-01-31 21:00:00,Beijing,PM2.5 - Principal,2020,1,31,21,8.2,34,Good,5.0,UG/M3,1 Hr,Valid
2020-01-31 22:00:00,Beijing,PM2.5 - Principal,2020,1,31,22,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
2020-01-31 23:00:00,Beijing,PM2.5 - Principal,2020,1,31,23,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 00:00:00,Beijing,PM2.5 - Principal,2020,2,1,0,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 01:00:00,Beijing,PM2.5 - Principal,2020,2,1,1,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 02:00:00,Beijing,PM2.5 - Principal,2020,2,1,2,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 03:00:00,Beijing,PM2.5 - Principal,2020,2,1,3,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 04:00:00,Beijing,PM2.5 - Principal,2020,2,1,4,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 05:00:00,Beijing,PM2.5 - Principal,2020,2,1,5,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 06:00:00,Beijing,PM2.5 - Principal,2020,2,1,6,5.4,23,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 07:00:00,Beijing,PM2.5 - Principal,2020,2,1,7,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 08:00:00,Beijing,PM2.5 - Principal,2020,2,1,8,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
2020-02-01 09:00:00,Beijing,PM2.5 - Principal,2020,2,1,9,7.4,31,Good,9.0,UG/M3,1 Hr,Valid
2020-02-01 10:00:00,Beijing,PM2.5 - Principal,2020,2,1,10,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
2020-02-01 11:00:00,Beijing,PM2.5 - Principal,2020,2,1,11,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 12:00:00,Beijing,PM2.5 - Principal,2020,2,1,12,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 13:00:00,Beijing,PM2.5 - Principal,2020,2,1,13,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
2020-02-01 14:00:00,Beijing,PM2.5 - Principal,2020,2,1,14,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
2020-02-01 15:00:00,Beijing,PM2.5 - Principal,2020,2,1,15,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 16:00:00,Beijing,PM2.5 - Principal,2020,2,1,16,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 17:00:00,Beijing,PM2.5 - Principal,2020,2,1,17,5.2,22,Good,5.0,UG/M3,1 Hr,Valid
2020-02-01 18:00:00,Beijing,PM2.5 - Principal,2020,2,1,18,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
2020-02-01 19:00:00,Beijing,PM2.5 - Principal,2020,2,1,19,6.7,28,Good,9.0,UG/M3,1 Hr,Valid
2020-02-01 20:00:00,Beijing,PM2.5 - Principal,2020,2,1,20,7.8,33,Good,9.0,UG/M3,1 Hr,Valid
2020-02-01 21:00:00,Beijing,PM2.5 - Principal,2020,2,1,21,8.9,37,Good,10.0,UG/M3,1 Hr,Valid
2020-02-01 22:00:00,Beijing,PM2.5 - Principal,2020,2,1,22,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
2020-02-01 23:00:00,Beijing,PM2.5 - Principal,2020,2,1,23,22.4,73,Moderate,37.0,UG/M3,1 Hr,Valid
2020-02-02 00:00:00,Beijing,PM2.5 - Principal,2020,2,2,0,30.2,89,Moderate,38.0,UG/M3,1 Hr,Valid
2020-02-02 01:00:00,Beijing,PM2.5 - Principal,2020,2,2,1,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
2020-02-02 02:00:00,Beijing,PM2.5 - Principal,2020,2,2,2,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
2020-02-02 03:00:00,Beijing,PM2.5 - Principal,2020,2,2,3,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
2020-02-02 04:00:00,Beijing,PM2.5 - Principal,2020,2,2,4,30.7,90,Moderate,33.0,UG/M3,1 Hr,Valid
2020-02-02 05:00:00,Beijing,PM2.5 - Principal,2020,2,2,5,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
2020-02-02 06:00:00,Beijing,PM2.5 - Principal,2020,2,2,6,35.4,100,Moderate,39.0,UG/M3,1 Hr,Valid
2020-02-02 07:00:00,Beijing,PM2.5 - Principal,2020,2,2,7,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-02 08:00:00,Beijing,PM2.5 - Principal,2020,2,2,8,37.3,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-02 09:00:00,Beijing,PM2.5 - Principal,2020,2,2,9,39.1,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-02 10:00:00,Beijing,PM2.5 - Principal,2020,2,2,10,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2020-02-02 11:00:00,Beijing,PM2.5 - Principal,2020,2,2,11,35.6,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
2020-02-02 12:00:00,Beijing,PM2.5 - Principal,2020,2,2,12,38.7,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-02 13:00:00,Beijing,PM2.5 - Principal,2020,2,2,13,45.4,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-02 14:00:00,Beijing,PM2.5 - Principal,2020,2,2,14,46.4,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-02 15:00:00,Beijing,PM2.5 - Principal,2020,2,2,15,49.4,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2020-02-02 16:00:00,Beijing,PM2.5 - Principal,2020,2,2,16,46.8,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-02 17:00:00,Beijing,PM2.5 - Principal,2020,2,2,17,30.9,91,Moderate,15.0,UG/M3,1 Hr,Valid
2020-02-02 18:00:00,Beijing,PM2.5 - Principal,2020,2,2,18,14.9,57,Moderate,-1.0,UG/M3,1 Hr,Valid
2020-02-02 19:00:00,Beijing,PM2.5 - Principal,2020,2,2,19,9.4,39,Good,4.0,UG/M3,1 Hr,Valid
2020-02-02 20:00:00,Beijing,PM2.5 - Principal,2020,2,2,20,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
2020-02-02 21:00:00,Beijing,PM2.5 - Principal,2020,2,2,21,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
2020-02-02 22:00:00,Beijing,PM2.5 - Principal,2020,2,2,22,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
2020-02-02 23:00:00,Beijing,PM2.5 - Principal,2020,2,2,23,4.7,20,Good,4.0,UG/M3,1 Hr,Valid
