Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-02-09 11:00:00,Hanoi,PM2.5 - Principal,2020,2,9,11,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
2020-02-09 12:00:00,Hanoi,PM2.5 - Principal,2020,2,9,12,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
2020-02-09 13:00:00,Hanoi,PM2.5 - Principal,2020,2,9,13,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-09 14:00:00,Hanoi,PM2.5 - Principal,2020,2,9,14,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
2020-02-09 15:00:00,Hanoi,PM2.5 - Principal,2020,2,9,15,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-09 16:00:00,Hanoi,PM2.5 - Principal,2020,2,9,16,20.4,68,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-09 17:00:00,Hanoi,PM2.5 - Principal,2020,2,9,17,21.7,71,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-09 18:00:00,Hanoi,PM2.5 - Principal,2020,2,9,18,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
2020-02-09 19:00:00,Hanoi,PM2.5 - Principal,2020,2,9,19,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-09 20:00:00,Hanoi,PM2.5 - Principal,2020,2,9,20,22.8,74,Moderate,26.0,UG/M3,1 Hr,Valid
2020-02-09 21:00:00,Hanoi,PM2.5 - Principal,2020,2,9,21,28.5,85,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-09 22:00:00,Hanoi,PM2.5 - Principal,2020,2,9,22,33.2,95,Moderate,38.0,UG/M3,1 Hr,Valid
2020-02-09 23:00:00,Hanoi,PM2.5 - Principal,2020,2,9,23,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
2020-02-10 00:00:00,Hanoi,PM2.5 - Principal,2020,2,10,0,47.0,129,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
2020-02-10 01:00:00,Hanoi,PM2.5 - Principal,2020,2,10,1,36.0,102,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
2020-02-10 02:00:00,Hanoi,PM2.5 - Principal,2020,2,10,2,30.0,89,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-10 03:00:00,Hanoi,PM2.5 - Principal,2020,2,10,3,26.5,81,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-10 04:00:00,Hanoi,PM2.5 - Principal,2020,2,10,4,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
2020-02-10 05:00:00,Hanoi,PM2.5 - Principal,2020,2,10,5,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-10 06:00:00,Hanoi,PM2.5 - Principal,2020,2,10,6,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
2020-02-10 07:00:00,Hanoi,PM2.5 - Principal,2020,2,10,7,31.4,92,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-10 08:00:00,Hanoi,PM2.5 - Principal,2020,2,10,8,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
2020-02-10 09:00:00,Hanoi,PM2.5 - Principal,2020,2,10,9,31.2,91,Moderate,-999.0,UG/M3,1 Hr,Missing
2020-02-10 11:00:00,Hanoi,PM2.5 - Principal,2020,2,10,11,-999.0,-999,,57.0,UG/M3,1 Hr,Valid
2020-02-10 12:00:00,Hanoi,PM2.5 - Principal,2020,2,10,12,55.6,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
2020-02-10 13:00:00,Hanoi,PM2.5 - Principal,2020,2,10,13,50.3,137,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-10 14:00:00,Hanoi,PM2.5 - Principal,2020,2,10,14,51.2,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-10 15:00:00,Hanoi,PM2.5 - Principal,2020,2,10,15,51.1,139,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-10 16:00:00,Hanoi,PM2.5 - Principal,2020,2,10,16,53.5,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2020-02-10 17:00:00,Hanoi,PM2.5 - Principal,2020,2,10,17,59.8,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
2020-02-10 18:00:00,Hanoi,PM2.5 - Principal,2020,2,10,18,66.4,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
2020-02-10 19:00:00,Hanoi,PM2.5 - Principal,2020,2,10,19,72.7,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
2020-02-10 20:00:00,Hanoi,PM2.5 - Principal,2020,2,10,20,77.2,162,Unhealthy,84.0,UG/M3,1 Hr,Valid
2020-02-10 21:00:00,Hanoi,PM2.5 - Principal,2020,2,10,21,74.8,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-02-10 22:00:00,Hanoi,PM2.5 - Principal,2020,2,10,22,74.9,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
2020-02-10 23:00:00,Hanoi,PM2.5 - Principal,2020,2,10,23,75.8,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
2020-02-11 00:00:00,Hanoi,PM2.5 - Principal,2020,2,11,0,80.6,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
2020-02-11 01:00:00,Hanoi,PM2.5 - Principal,2020,2,11,1,76.6,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-02-11 02:00:00,Hanoi,PM2.5 - Principal,2020,2,11,2,73.9,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
2020-02-11 03:00:00,Hanoi,PM2.5 - Principal,2020,2,11,3,73.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
2020-02-11 04:00:00,Hanoi,PM2.5 - Principal,2020,2,11,4,72.4,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
2020-02-11 05:00:00,Hanoi,PM2.5 - Principal,2020,2,11,5,71.7,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
2020-02-11 06:00:00,Hanoi,PM2.5 - Principal,2020,2,11,6,68.9,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
2020-02-11 07:00:00,Hanoi,PM2.5 - Principal,2020,2,11,7,69.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
2020-02-11 08:00:00,Hanoi,PM2.5 - Principal,2020,2,11,8,70.0,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-02-11 09:00:00,Hanoi,PM2.5 - Principal,2020,2,11,9,69.4,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
2020-02-11 10:00:00,Hanoi,PM2.5 - Principal,2020,2,11,10,72.0,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
2020-02-11 11:00:00,Hanoi,PM2.5 - Principal,2020,2,11,11,72.5,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
2020-02-11 12:00:00,Hanoi,PM2.5 - Principal,2020,2,11,12,69.4,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-02-11 13:00:00,Hanoi,PM2.5 - Principal,2020,2,11,13,65.2,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
2020-02-11 14:00:00,Hanoi,PM2.5 - Principal,2020,2,11,14,49.3,135,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-11 15:00:00,Hanoi,PM2.5 - Principal,2020,2,11,15,46.6,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-11 16:00:00,Hanoi,PM2.5 - Principal,2020,2,11,16,43.3,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-11 17:00:00,Hanoi,PM2.5 - Principal,2020,2,11,17,48.6,133,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2020-02-11 18:00:00,Hanoi,PM2.5 - Principal,2020,2,11,18,52.8,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2020-02-11 19:00:00,Hanoi,PM2.5 - Principal,2020,2,11,19,58.9,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
2020-02-11 20:00:00,Hanoi,PM2.5 - Principal,2020,2,11,20,68.4,158,Unhealthy,78.0,UG/M3,1 Hr,Valid
2020-02-11 21:00:00,Hanoi,PM2.5 - Principal,2020,2,11,21,62.2,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
2020-02-11 22:00:00,Hanoi,PM2.5 - Principal,2020,2,11,22,61.1,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
2020-02-11 23:00:00,Hanoi,PM2.5 - Principal,2020,2,11,23,65.0,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
2020-02-12 00:00:00,Hanoi,PM2.5 - Principal,2020,2,12,0,69.0,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
2020-02-12 01:00:00,Hanoi,PM2.5 - Principal,2020,2,12,1,65.5,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
2020-02-12 02:00:00,Hanoi,PM2.5 - Principal,2020,2,12,2,64.7,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
2020-02-12 03:00:00,Hanoi,PM2.5 - Principal,2020,2,12,3,56.1,151,Unhealthy,47.0,UG/M3,1 Hr,Valid
2020-02-12 04:00:00,Hanoi,PM2.5 - Principal,2020,2,12,4,57.8,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
2020-02-12 05:00:00,Hanoi,PM2.5 - Principal,2020,2,12,5,56.7,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
2020-02-12 06:00:00,Hanoi,PM2.5 - Principal,2020,2,12,6,56.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
2020-02-12 07:00:00,Hanoi,PM2.5 - Principal,2020,2,12,7,56.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
2020-02-12 08:00:00,Hanoi,PM2.5 - Principal,2020,2,12,8,60.5,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
2020-02-12 09:00:00,Hanoi,PM2.5 - Principal,2020,2,12,9,71.9,159,Unhealthy,85.0,UG/M3,1 Hr,Valid
2020-02-12 10:00:00,Hanoi,PM2.5 - Principal,2020,2,12,10,85.2,166,Unhealthy,97.0,UG/M3,1 Hr,Valid
2020-02-12 11:00:00,Hanoi,PM2.5 - Principal,2020,2,12,11,95.1,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
2020-02-12 12:00:00,Hanoi,PM2.5 - Principal,2020,2,12,12,98.0,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
2020-02-12 13:00:00,Hanoi,PM2.5 - Principal,2020,2,12,13,105.5,177,Unhealthy,113.0,UG/M3,1 Hr,Valid
2020-02-12 14:00:00,Hanoi,PM2.5 - Principal,2020,2,12,14,109.7,179,Unhealthy,114.0,UG/M3,1 Hr,Valid
2020-02-12 15:00:00,Hanoi,PM2.5 - Principal,2020,2,12,15,106.8,177,Unhealthy,104.0,UG/M3,1 Hr,Valid
2020-02-12 16:00:00,Hanoi,PM2.5 - Principal,2020,2,12,16,105.9,177,Unhealthy,105.0,UG/M3,1 Hr,Valid
2020-02-12 17:00:00,Hanoi,PM2.5 - Principal,2020,2,12,17,105.9,177,Unhealthy,106.0,UG/M3,1 Hr,Valid
2020-02-12 18:00:00,Hanoi,PM2.5 - Principal,2020,2,12,18,97.9,173,Unhealthy,90.0,UG/M3,1 Hr,Valid
2020-02-12 19:00:00,Hanoi,PM2.5 - Principal,2020,2,12,19,84.4,166,Unhealthy,65.0,UG/M3,1 Hr,Valid
2020-02-12 20:00:00,Hanoi,PM2.5 - Principal,2020,2,12,20,68.2,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
2020-02-12 21:00:00,Hanoi,PM2.5 - Principal,2020,2,12,21,58.6,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
2020-02-12 22:00:00,Hanoi,PM2.5 - Principal,2020,2,12,22,50.8,139,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-12 23:00:00,Hanoi,PM2.5 - Principal,2020,2,12,23,45.8,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-13 00:00:00,Hanoi,PM2.5 - Principal,2020,2,13,0,36.9,104,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
2020-02-13 01:00:00,Hanoi,PM2.5 - Principal,2020,2,13,1,29.4,87,Moderate,22.0,UG/M3,1 Hr,Valid
2020-02-13 02:00:00,Hanoi,PM2.5 - Principal,2020,2,13,2,25.2,79,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-13 03:00:00,Hanoi,PM2.5 - Principal,2020,2,13,3,34.1,97,Moderate,43.0,UG/M3,1 Hr,Valid
2020-02-13 04:00:00,Hanoi,PM2.5 - Principal,2020,2,13,4,42.5,118,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-13 05:00:00,Hanoi,PM2.5 - Principal,2020,2,13,5,52.2,142,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2020-02-13 06:00:00,Hanoi,PM2.5 - Principal,2020,2,13,6,59.6,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
2020-02-13 07:00:00,Hanoi,PM2.5 - Principal,2020,2,13,7,60.3,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
2020-02-13 08:00:00,Hanoi,PM2.5 - Principal,2020,2,13,8,67.6,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
2020-02-13 09:00:00,Hanoi,PM2.5 - Principal,2020,2,13,9,74.8,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
2020-02-13 10:00:00,Hanoi,PM2.5 - Principal,2020,2,13,10,86.4,167,Unhealthy,98.0,UG/M3,1 Hr,Valid
2020-02-13 11:00:00,Hanoi,PM2.5 - Principal,2020,2,13,11,106.2,177,Unhealthy,126.0,UG/M3,1 Hr,Valid
2020-02-13 12:00:00,Hanoi,PM2.5 - Principal,2020,2,13,12,129.1,189,Unhealthy,152.0,UG/M3,1 Hr,Valid
2020-02-13 13:00:00,Hanoi,PM2.5 - Principal,2020,2,13,13,132.0,190,Unhealthy,135.0,UG/M3,1 Hr,Valid
2020-02-13 14:00:00,Hanoi,PM2.5 - Principal,2020,2,13,14,82.0,165,Unhealthy,32.0,UG/M3,1 Hr,Valid
2020-02-13 15:00:00,Hanoi,PM2.5 - Principal,2020,2,13,15,57.5,152,Unhealthy,33.0,UG/M3,1 Hr,Valid
2020-02-13 16:00:00,Hanoi,PM2.5 - Principal,2020,2,13,16,46.7,129,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-13 17:00:00,Hanoi,PM2.5 - Principal,2020,2,13,17,40.3,113,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-02-13 18:00:00,Hanoi,PM2.5 - Principal,2020,2,13,18,35.1,99,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-13 19:00:00,Hanoi,PM2.5 - Principal,2020,2,13,19,34.5,98,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-13 20:00:00,Hanoi,PM2.5 - Principal,2020,2,13,20,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
2020-02-13 21:00:00,Hanoi,PM2.5 - Principal,2020,2,13,21,32.3,93,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-13 22:00:00,Hanoi,PM2.5 - Principal,2020,2,13,22,29.1,87,Moderate,26.0,UG/M3,1 Hr,Valid
2020-02-13 23:00:00,Hanoi,PM2.5 - Principal,2020,2,13,23,30.0,89,Moderate,31.0,UG/M3,1 Hr,Valid
2020-02-14 00:00:00,Hanoi,PM2.5 - Principal,2020,2,14,0,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-14 01:00:00,Hanoi,PM2.5 - Principal,2020,2,14,1,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
2020-02-14 02:00:00,Hanoi,PM2.5 - Principal,2020,2,14,2,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-14 03:00:00,Hanoi,PM2.5 - Principal,2020,2,14,3,33.4,96,Moderate,39.0,UG/M3,1 Hr,Valid
2020-02-14 04:00:00,Hanoi,PM2.5 - Principal,2020,2,14,4,39.3,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-14 05:00:00,Hanoi,PM2.5 - Principal,2020,2,14,5,42.2,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-14 06:00:00,Hanoi,PM2.5 - Principal,2020,2,14,6,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-14 07:00:00,Hanoi,PM2.5 - Principal,2020,2,14,7,45.9,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2020-02-14 08:00:00,Hanoi,PM2.5 - Principal,2020,2,14,8,41.0,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-14 09:00:00,Hanoi,PM2.5 - Principal,2020,2,14,9,36.6,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2020-02-14 10:00:00,Hanoi,PM2.5 - Principal,2020,2,14,10,32.2,93,Moderate,27.0,UG/M3,1 Hr,Valid
2020-02-14 11:00:00,Hanoi,PM2.5 - Principal,2020,2,14,11,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
2020-02-14 12:00:00,Hanoi,PM2.5 - Principal,2020,2,14,12,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
2020-02-14 13:00:00,Hanoi,PM2.5 - Principal,2020,2,14,13,40.3,113,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-14 14:00:00,Hanoi,PM2.5 - Principal,2020,2,14,14,40.3,113,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
2020-02-14 17:00:00,Hanoi,PM2.5 - Principal,2020,2,14,17,-999.0,-999,,34.0,UG/M3,1 Hr,Valid
2020-02-14 18:00:00,Hanoi,PM2.5 - Principal,2020,2,14,18,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid
2020-02-14 19:00:00,Hanoi,PM2.5 - Principal,2020,2,14,19,35.7,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-14 20:00:00,Hanoi,PM2.5 - Principal,2020,2,14,20,42.2,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2020-02-14 21:00:00,Hanoi,PM2.5 - Principal,2020,2,14,21,43.0,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-14 22:00:00,Hanoi,PM2.5 - Principal,2020,2,14,22,52.8,144,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2020-02-14 23:00:00,Hanoi,PM2.5 - Principal,2020,2,14,23,48.2,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-15 00:00:00,Hanoi,PM2.5 - Principal,2020,2,15,0,45.4,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-15 01:00:00,Hanoi,PM2.5 - Principal,2020,2,15,1,53.5,145,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
2020-02-15 02:00:00,Hanoi,PM2.5 - Principal,2020,2,15,2,48.2,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-15 03:00:00,Hanoi,PM2.5 - Principal,2020,2,15,3,37.5,106,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
2020-02-15 04:00:00,Hanoi,PM2.5 - Principal,2020,2,15,4,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
2020-02-15 05:00:00,Hanoi,PM2.5 - Principal,2020,2,15,5,34.2,97,Moderate,-999.0,UG/M3,1 Hr,Missing
2020-02-15 06:00:00,Hanoi,PM2.5 - Principal,2020,2,15,6,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-15 07:00:00,Hanoi,PM2.5 - Principal,2020,2,15,7,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2020-02-15 08:00:00,Hanoi,PM2.5 - Principal,2020,2,15,8,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2020-02-15 09:00:00,Hanoi,PM2.5 - Principal,2020,2,15,9,41.6,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2020-02-15 10:00:00,Hanoi,PM2.5 - Principal,2020,2,15,10,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-15 11:00:00,Hanoi,PM2.5 - Principal,2020,2,15,11,40.4,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2020-02-15 12:00:00,Hanoi,PM2.5 - Principal,2020,2,15,12,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-15 13:00:00,Hanoi,PM2.5 - Principal,2020,2,15,13,47.8,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-15 14:00:00,Hanoi,PM2.5 - Principal,2020,2,15,14,49.3,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2020-02-15 15:00:00,Hanoi,PM2.5 - Principal,2020,2,15,15,48.3,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-15 16:00:00,Hanoi,PM2.5 - Principal,2020,2,15,16,44.7,124,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-15 17:00:00,Hanoi,PM2.5 - Principal,2020,2,15,17,42.7,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-15 18:00:00,Hanoi,PM2.5 - Principal,2020,2,15,18,41.5,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2020-02-15 19:00:00,Hanoi,PM2.5 - Principal,2020,2,15,19,44.4,123,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2020-02-15 20:00:00,Hanoi,PM2.5 - Principal,2020,2,15,20,45.4,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2020-02-15 21:00:00,Hanoi,PM2.5 - Principal,2020,2,15,21,50.0,137,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2020-02-15 22:00:00,Hanoi,PM2.5 - Principal,2020,2,15,22,47.9,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-15 23:00:00,Hanoi,PM2.5 - Principal,2020,2,15,23,47.6,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-16 00:00:00,Hanoi,PM2.5 - Principal,2020,2,16,0,49.5,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-02-16 01:00:00,Hanoi,PM2.5 - Principal,2020,2,16,1,44.4,123,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-16 02:00:00,Hanoi,PM2.5 - Principal,2020,2,16,2,41.2,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2020-02-16 03:00:00,Hanoi,PM2.5 - Principal,2020,2,16,3,41.5,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-16 04:00:00,Hanoi,PM2.5 - Principal,2020,2,16,4,43.6,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2020-02-16 05:00:00,Hanoi,PM2.5 - Principal,2020,2,16,5,35.9,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
2020-02-16 06:00:00,Hanoi,PM2.5 - Principal,2020,2,16,6,28.4,85,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-16 07:00:00,Hanoi,PM2.5 - Principal,2020,2,16,7,23.7,75,Moderate,19.0,UG/M3,1 Hr,Valid
2020-02-16 08:00:00,Hanoi,PM2.5 - Principal,2020,2,16,8,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
2020-02-16 09:00:00,Hanoi,PM2.5 - Principal,2020,2,16,9,23.4,75,Moderate,24.0,UG/M3,1 Hr,Valid
2020-02-16 10:00:00,Hanoi,PM2.5 - Principal,2020,2,16,10,20.7,69,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-16 11:00:00,Hanoi,PM2.5 - Principal,2020,2,16,11,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
2020-02-16 12:00:00,Hanoi,PM2.5 - Principal,2020,2,16,12,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
2020-02-16 13:00:00,Hanoi,PM2.5 - Principal,2020,2,16,13,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
2020-02-16 14:00:00,Hanoi,PM2.5 - Principal,2020,2,16,14,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
2020-02-16 15:00:00,Hanoi,PM2.5 - Principal,2020,2,16,15,20.6,69,Moderate,23.0,UG/M3,1 Hr,Valid
2020-02-16 16:00:00,Hanoi,PM2.5 - Principal,2020,2,16,16,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
2020-02-16 17:00:00,Hanoi,PM2.5 - Principal,2020,2,16,17,22.3,72,Moderate,26.0,UG/M3,1 Hr,Valid
2020-02-16 18:00:00,Hanoi,PM2.5 - Principal,2020,2,16,18,26.0,80,Moderate,30.0,UG/M3,1 Hr,Valid
2020-02-16 19:00:00,Hanoi,PM2.5 - Principal,2020,2,16,19,32.3,93,Moderate,38.0,UG/M3,1 Hr,Valid
2020-02-16 20:00:00,Hanoi,PM2.5 - Principal,2020,2,16,20,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
2020-02-16 21:00:00,Hanoi,PM2.5 - Principal,2020,2,16,21,43.5,121,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-02-16 22:00:00,Hanoi,PM2.5 - Principal,2020,2,16,22,42.7,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2020-02-16 23:00:00,Hanoi,PM2.5 - Principal,2020,2,16,23,43.4,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-02-17 00:00:00,Hanoi,PM2.5 - Principal,2020,2,17,0,44.2,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2020-02-17 01:00:00,Hanoi,PM2.5 - Principal,2020,2,17,1,58.1,152,Unhealthy,72.0,UG/M3,1 Hr,Valid
2020-02-17 02:00:00,Hanoi,PM2.5 - Principal,2020,2,17,2,49.0,134,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-02-17 03:00:00,Hanoi,PM2.5 - Principal,2020,2,17,3,41.0,115,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
2020-02-17 04:00:00,Hanoi,PM2.5 - Principal,2020,2,17,4,39.0,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-02-17 05:00:00,Hanoi,PM2.5 - Principal,2020,2,17,5,35.5,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2020-02-17 06:00:00,Hanoi,PM2.5 - Principal,2020,2,17,6,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
2020-02-17 07:00:00,Hanoi,PM2.5 - Principal,2020,2,17,7,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
