Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-07-14 13:00:00,Hanoi,PM2.5 - Principal,2020,7,14,13,40.6,114,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-07-14 14:00:00,Hanoi,PM2.5 - Principal,2020,7,14,14,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2020-07-14 15:00:00,Hanoi,PM2.5 - Principal,2020,7,14,15,34.4,98,Moderate,32.0,UG/M3,1 Hr,Valid
2020-07-14 16:00:00,Hanoi,PM2.5 - Principal,2020,7,14,16,33.2,95,Moderate,32.0,UG/M3,1 Hr,Valid
2020-07-14 17:00:00,Hanoi,PM2.5 - Principal,2020,7,14,17,32.2,93,Moderate,31.0,UG/M3,1 Hr,Valid
2020-07-14 18:00:00,Hanoi,PM2.5 - Principal,2020,7,14,18,41.2,115,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2020-07-14 19:00:00,Hanoi,PM2.5 - Principal,2020,7,14,19,40.7,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-07-14 20:00:00,Hanoi,PM2.5 - Principal,2020,7,14,20,42.0,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2020-07-14 21:00:00,Hanoi,PM2.5 - Principal,2020,7,14,21,39.9,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2020-07-14 22:00:00,Hanoi,PM2.5 - Principal,2020,7,14,22,39.9,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2020-07-14 23:00:00,Hanoi,PM2.5 - Principal,2020,7,14,23,35.6,101,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
2020-07-15 00:00:00,Hanoi,PM2.5 - Principal,2020,7,15,0,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
2020-07-15 01:00:00,Hanoi,PM2.5 - Principal,2020,7,15,1,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
2020-07-15 02:00:00,Hanoi,PM2.5 - Principal,2020,7,15,2,29.5,88,Moderate,30.0,UG/M3,1 Hr,Valid
2020-07-15 03:00:00,Hanoi,PM2.5 - Principal,2020,7,15,3,27.2,83,Moderate,25.0,UG/M3,1 Hr,Valid
2020-07-15 04:00:00,Hanoi,PM2.5 - Principal,2020,7,15,4,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
2020-07-15 05:00:00,Hanoi,PM2.5 - Principal,2020,7,15,5,28.1,85,Moderate,-999.0,UG/M3,1 Hr,Missing
2020-07-15 06:00:00,Hanoi,PM2.5 - Principal,2020,7,15,6,28.1,85,Moderate,28.0,UG/M3,1 Hr,Valid
2020-07-15 07:00:00,Hanoi,PM2.5 - Principal,2020,7,15,7,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
2020-07-15 08:00:00,Hanoi,PM2.5 - Principal,2020,7,15,8,27.5,83,Moderate,28.0,UG/M3,1 Hr,Valid
2020-07-15 09:00:00,Hanoi,PM2.5 - Principal,2020,7,15,9,30.4,89,Moderate,35.0,UG/M3,1 Hr,Valid
2020-07-15 10:00:00,Hanoi,PM2.5 - Principal,2020,7,15,10,28.0,84,Moderate,24.0,UG/M3,1 Hr,Valid
2020-07-15 11:00:00,Hanoi,PM2.5 - Principal,2020,7,15,11,28.3,85,Moderate,29.0,UG/M3,1 Hr,Valid
2020-07-15 12:00:00,Hanoi,PM2.5 - Principal,2020,7,15,12,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
2020-07-15 13:00:00,Hanoi,PM2.5 - Principal,2020,7,15,13,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
2020-07-15 14:00:00,Hanoi,PM2.5 - Principal,2020,7,15,14,28.6,86,Moderate,30.0,UG/M3,1 Hr,Valid
2020-07-15 15:00:00,Hanoi,PM2.5 - Principal,2020,7,15,15,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
2020-07-15 16:00:00,Hanoi,PM2.5 - Principal,2020,7,15,16,29.7,88,Moderate,31.0,UG/M3,1 Hr,Valid
2020-07-15 17:00:00,Hanoi,PM2.5 - Principal,2020,7,15,17,31.0,91,Moderate,34.0,UG/M3,1 Hr,Valid
2020-07-15 18:00:00,Hanoi,PM2.5 - Principal,2020,7,15,18,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
2020-07-15 19:00:00,Hanoi,PM2.5 - Principal,2020,7,15,19,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
2020-07-15 20:00:00,Hanoi,PM2.5 - Principal,2020,7,15,20,31.5,92,Moderate,35.0,UG/M3,1 Hr,Valid
2020-07-15 21:00:00,Hanoi,PM2.5 - Principal,2020,7,15,21,31.6,92,Moderate,32.0,UG/M3,1 Hr,Valid
2020-07-15 22:00:00,Hanoi,PM2.5 - Principal,2020,7,15,22,30.0,89,Moderate,26.0,UG/M3,1 Hr,Valid
2020-07-15 23:00:00,Hanoi,PM2.5 - Principal,2020,7,15,23,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
2020-07-16 00:00:00,Hanoi,PM2.5 - Principal,2020,7,16,0,23.3,75,Moderate,20.0,UG/M3,1 Hr,Valid
