Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2020-02-20 10:00:00,Beijing,O3,2020,2,20,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 11:00:00,Beijing,O3,2020,2,20,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 12:00:00,Beijing,O3,2020,2,20,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 13:00:00,Beijing,O3,2020,2,20,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 14:00:00,Beijing,O3,2020,2,20,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 15:00:00,Beijing,O3,2020,2,20,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 16:00:00,Beijing,O3,2020,2,20,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 17:00:00,Beijing,O3,2020,2,20,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 18:00:00,Beijing,O3,2020,2,20,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 19:00:00,Beijing,O3,2020,2,20,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 20:00:00,Beijing,O3,2020,2,20,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 21:00:00,Beijing,O3,2020,2,20,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 22:00:00,Beijing,O3,2020,2,20,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-20 23:00:00,Beijing,O3,2020,2,20,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 00:00:00,Beijing,O3,2020,2,21,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 01:00:00,Beijing,O3,2020,2,21,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 02:00:00,Beijing,O3,2020,2,21,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 03:00:00,Beijing,O3,2020,2,21,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 04:00:00,Beijing,O3,2020,2,21,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 05:00:00,Beijing,O3,2020,2,21,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 06:00:00,Beijing,O3,2020,2,21,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 07:00:00,Beijing,O3,2020,2,21,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 08:00:00,Beijing,O3,2020,2,21,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 09:00:00,Beijing,O3,2020,2,21,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 10:00:00,Beijing,O3,2020,2,21,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 11:00:00,Beijing,O3,2020,2,21,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 12:00:00,Beijing,O3,2020,2,21,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 13:00:00,Beijing,O3,2020,2,21,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 14:00:00,Beijing,O3,2020,2,21,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 15:00:00,Beijing,O3,2020,2,21,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 16:00:00,Beijing,O3,2020,2,21,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 17:00:00,Beijing,O3,2020,2,21,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 18:00:00,Beijing,O3,2020,2,21,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 19:00:00,Beijing,O3,2020,2,21,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 20:00:00,Beijing,O3,2020,2,21,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 21:00:00,Beijing,O3,2020,2,21,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 22:00:00,Beijing,O3,2020,2,21,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-21 23:00:00,Beijing,O3,2020,2,21,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 00:00:00,Beijing,O3,2020,2,22,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 01:00:00,Beijing,O3,2020,2,22,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 02:00:00,Beijing,O3,2020,2,22,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 03:00:00,Beijing,O3,2020,2,22,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 04:00:00,Beijing,O3,2020,2,22,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 05:00:00,Beijing,O3,2020,2,22,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 06:00:00,Beijing,O3,2020,2,22,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 07:00:00,Beijing,O3,2020,2,22,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 08:00:00,Beijing,O3,2020,2,22,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 09:00:00,Beijing,O3,2020,2,22,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 10:00:00,Beijing,O3,2020,2,22,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 11:00:00,Beijing,O3,2020,2,22,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 12:00:00,Beijing,O3,2020,2,22,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 13:00:00,Beijing,O3,2020,2,22,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 14:00:00,Beijing,O3,2020,2,22,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 15:00:00,Beijing,O3,2020,2,22,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 16:00:00,Beijing,O3,2020,2,22,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 17:00:00,Beijing,O3,2020,2,22,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 18:00:00,Beijing,O3,2020,2,22,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 19:00:00,Beijing,O3,2020,2,22,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 20:00:00,Beijing,O3,2020,2,22,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 21:00:00,Beijing,O3,2020,2,22,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 22:00:00,Beijing,O3,2020,2,22,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-22 23:00:00,Beijing,O3,2020,2,22,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 00:00:00,Beijing,O3,2020,2,23,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 01:00:00,Beijing,O3,2020,2,23,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 02:00:00,Beijing,O3,2020,2,23,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 03:00:00,Beijing,O3,2020,2,23,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 04:00:00,Beijing,O3,2020,2,23,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 05:00:00,Beijing,O3,2020,2,23,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 06:00:00,Beijing,O3,2020,2,23,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 07:00:00,Beijing,O3,2020,2,23,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 08:00:00,Beijing,O3,2020,2,23,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 09:00:00,Beijing,O3,2020,2,23,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 10:00:00,Beijing,O3,2020,2,23,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 11:00:00,Beijing,O3,2020,2,23,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 12:00:00,Beijing,O3,2020,2,23,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 13:00:00,Beijing,O3,2020,2,23,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 14:00:00,Beijing,O3,2020,2,23,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 15:00:00,Beijing,O3,2020,2,23,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 16:00:00,Beijing,O3,2020,2,23,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 17:00:00,Beijing,O3,2020,2,23,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 18:00:00,Beijing,O3,2020,2,23,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 19:00:00,Beijing,O3,2020,2,23,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 20:00:00,Beijing,O3,2020,2,23,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 21:00:00,Beijing,O3,2020,2,23,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 22:00:00,Beijing,O3,2020,2,23,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-23 23:00:00,Beijing,O3,2020,2,23,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 00:00:00,Beijing,O3,2020,2,24,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 01:00:00,Beijing,O3,2020,2,24,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 02:00:00,Beijing,O3,2020,2,24,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 03:00:00,Beijing,O3,2020,2,24,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 04:00:00,Beijing,O3,2020,2,24,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 05:00:00,Beijing,O3,2020,2,24,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 06:00:00,Beijing,O3,2020,2,24,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 07:00:00,Beijing,O3,2020,2,24,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 08:00:00,Beijing,O3,2020,2,24,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 09:00:00,Beijing,O3,2020,2,24,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 10:00:00,Beijing,O3,2020,2,24,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 11:00:00,Beijing,O3,2020,2,24,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 12:00:00,Beijing,O3,2020,2,24,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 13:00:00,Beijing,O3,2020,2,24,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 14:00:00,Beijing,O3,2020,2,24,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 15:00:00,Beijing,O3,2020,2,24,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 16:00:00,Beijing,O3,2020,2,24,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 17:00:00,Beijing,O3,2020,2,24,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 18:00:00,Beijing,O3,2020,2,24,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 19:00:00,Beijing,O3,2020,2,24,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 20:00:00,Beijing,O3,2020,2,24,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 21:00:00,Beijing,O3,2020,2,24,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 22:00:00,Beijing,O3,2020,2,24,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-24 23:00:00,Beijing,O3,2020,2,24,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 00:00:00,Beijing,O3,2020,2,25,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 01:00:00,Beijing,O3,2020,2,25,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 02:00:00,Beijing,O3,2020,2,25,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 03:00:00,Beijing,O3,2020,2,25,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 04:00:00,Beijing,O3,2020,2,25,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 05:00:00,Beijing,O3,2020,2,25,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 06:00:00,Beijing,O3,2020,2,25,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 07:00:00,Beijing,O3,2020,2,25,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 08:00:00,Beijing,O3,2020,2,25,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 09:00:00,Beijing,O3,2020,2,25,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 10:00:00,Beijing,O3,2020,2,25,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 11:00:00,Beijing,O3,2020,2,25,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 12:00:00,Beijing,O3,2020,2,25,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 13:00:00,Beijing,O3,2020,2,25,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 14:00:00,Beijing,O3,2020,2,25,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 15:00:00,Beijing,O3,2020,2,25,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 16:00:00,Beijing,O3,2020,2,25,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 17:00:00,Beijing,O3,2020,2,25,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 18:00:00,Beijing,O3,2020,2,25,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 19:00:00,Beijing,O3,2020,2,25,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 20:00:00,Beijing,O3,2020,2,25,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 21:00:00,Beijing,O3,2020,2,25,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 22:00:00,Beijing,O3,2020,2,25,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-25 23:00:00,Beijing,O3,2020,2,25,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 00:00:00,Beijing,O3,2020,2,26,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 01:00:00,Beijing,O3,2020,2,26,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 02:00:00,Beijing,O3,2020,2,26,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 03:00:00,Beijing,O3,2020,2,26,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 04:00:00,Beijing,O3,2020,2,26,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 05:00:00,Beijing,O3,2020,2,26,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 06:00:00,Beijing,O3,2020,2,26,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 07:00:00,Beijing,O3,2020,2,26,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 08:00:00,Beijing,O3,2020,2,26,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 09:00:00,Beijing,O3,2020,2,26,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 10:00:00,Beijing,O3,2020,2,26,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 11:00:00,Beijing,O3,2020,2,26,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 12:00:00,Beijing,O3,2020,2,26,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 13:00:00,Beijing,O3,2020,2,26,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 14:00:00,Beijing,O3,2020,2,26,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 15:00:00,Beijing,O3,2020,2,26,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 16:00:00,Beijing,O3,2020,2,26,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 17:00:00,Beijing,O3,2020,2,26,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 18:00:00,Beijing,O3,2020,2,26,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 19:00:00,Beijing,O3,2020,2,26,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 20:00:00,Beijing,O3,2020,2,26,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 21:00:00,Beijing,O3,2020,2,26,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 22:00:00,Beijing,O3,2020,2,26,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-26 23:00:00,Beijing,O3,2020,2,26,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 00:00:00,Beijing,O3,2020,2,27,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 01:00:00,Beijing,O3,2020,2,27,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 02:00:00,Beijing,O3,2020,2,27,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 03:00:00,Beijing,O3,2020,2,27,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 04:00:00,Beijing,O3,2020,2,27,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 05:00:00,Beijing,O3,2020,2,27,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 06:00:00,Beijing,O3,2020,2,27,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 07:00:00,Beijing,O3,2020,2,27,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 08:00:00,Beijing,O3,2020,2,27,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 09:00:00,Beijing,O3,2020,2,27,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 10:00:00,Beijing,O3,2020,2,27,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 11:00:00,Beijing,O3,2020,2,27,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 12:00:00,Beijing,O3,2020,2,27,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 13:00:00,Beijing,O3,2020,2,27,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 14:00:00,Beijing,O3,2020,2,27,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 15:00:00,Beijing,O3,2020,2,27,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 16:00:00,Beijing,O3,2020,2,27,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 17:00:00,Beijing,O3,2020,2,27,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 18:00:00,Beijing,O3,2020,2,27,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 19:00:00,Beijing,O3,2020,2,27,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 20:00:00,Beijing,O3,2020,2,27,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 21:00:00,Beijing,O3,2020,2,27,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 22:00:00,Beijing,O3,2020,2,27,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-27 23:00:00,Beijing,O3,2020,2,27,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 00:00:00,Beijing,O3,2020,2,28,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 01:00:00,Beijing,O3,2020,2,28,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 02:00:00,Beijing,O3,2020,2,28,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 03:00:00,Beijing,O3,2020,2,28,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 04:00:00,Beijing,O3,2020,2,28,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 05:00:00,Beijing,O3,2020,2,28,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 06:00:00,Beijing,O3,2020,2,28,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 07:00:00,Beijing,O3,2020,2,28,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 08:00:00,Beijing,O3,2020,2,28,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 09:00:00,Beijing,O3,2020,2,28,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 10:00:00,Beijing,O3,2020,2,28,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 11:00:00,Beijing,O3,2020,2,28,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 12:00:00,Beijing,O3,2020,2,28,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 13:00:00,Beijing,O3,2020,2,28,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 14:00:00,Beijing,O3,2020,2,28,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 15:00:00,Beijing,O3,2020,2,28,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 16:00:00,Beijing,O3,2020,2,28,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 17:00:00,Beijing,O3,2020,2,28,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 18:00:00,Beijing,O3,2020,2,28,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 19:00:00,Beijing,O3,2020,2,28,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 20:00:00,Beijing,O3,2020,2,28,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 21:00:00,Beijing,O3,2020,2,28,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 22:00:00,Beijing,O3,2020,2,28,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-28 23:00:00,Beijing,O3,2020,2,28,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 00:00:00,Beijing,O3,2020,2,29,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 01:00:00,Beijing,O3,2020,2,29,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 02:00:00,Beijing,O3,2020,2,29,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 03:00:00,Beijing,O3,2020,2,29,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 04:00:00,Beijing,O3,2020,2,29,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 05:00:00,Beijing,O3,2020,2,29,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 06:00:00,Beijing,O3,2020,2,29,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 07:00:00,Beijing,O3,2020,2,29,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 08:00:00,Beijing,O3,2020,2,29,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 09:00:00,Beijing,O3,2020,2,29,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 10:00:00,Beijing,O3,2020,2,29,10,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 11:00:00,Beijing,O3,2020,2,29,11,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 12:00:00,Beijing,O3,2020,2,29,12,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 13:00:00,Beijing,O3,2020,2,29,13,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 14:00:00,Beijing,O3,2020,2,29,14,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 15:00:00,Beijing,O3,2020,2,29,15,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 16:00:00,Beijing,O3,2020,2,29,16,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 17:00:00,Beijing,O3,2020,2,29,17,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 18:00:00,Beijing,O3,2020,2,29,18,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 19:00:00,Beijing,O3,2020,2,29,19,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 20:00:00,Beijing,O3,2020,2,29,20,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 21:00:00,Beijing,O3,2020,2,29,21,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 22:00:00,Beijing,O3,2020,2,29,22,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-02-29 23:00:00,Beijing,O3,2020,2,29,23,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 00:00:00,Beijing,O3,2020,3,1,0,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 01:00:00,Beijing,O3,2020,3,1,1,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 02:00:00,Beijing,O3,2020,3,1,2,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 03:00:00,Beijing,O3,2020,3,1,3,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 04:00:00,Beijing,O3,2020,3,1,4,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 05:00:00,Beijing,O3,2020,3,1,5,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 06:00:00,Beijing,O3,2020,3,1,6,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 07:00:00,Beijing,O3,2020,3,1,7,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 08:00:00,Beijing,O3,2020,3,1,8,-999.0,-999,,-999.0,PPB,1 Hr,Missing
2020-03-01 09:00:00,Beijing,O3,2020,3,1,9,-999.0,-999,,-999.0,PPB,1 Hr,Missing
