Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2017-03-12 10:00:00,Hanoi,PM2.5 - Principal,2017,3,12,10,44.5,123,Unhealthy for Sensitive Groups,47.8,UG/M3,1 Hr,Valid
2017-03-12 11:00:00,Hanoi,PM2.5 - Principal,2017,3,12,11,44.3,123,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
2017-03-12 12:00:00,Hanoi,PM2.5 - Principal,2017,3,12,12,47.1,130,Unhealthy for Sensitive Groups,49.9,UG/M3,1 Hr,Valid
2017-03-12 13:00:00,Hanoi,PM2.5 - Principal,2017,3,12,13,47.5,131,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
2017-03-12 14:00:00,Hanoi,PM2.5 - Principal,2017,3,12,14,46.7,129,Unhealthy for Sensitive Groups,45.8,UG/M3,1 Hr,Valid
2017-03-12 15:00:00,Hanoi,PM2.5 - Principal,2017,3,12,15,44.6,123,Unhealthy for Sensitive Groups,42.6,UG/M3,1 Hr,Valid
2017-03-12 16:00:00,Hanoi,PM2.5 - Principal,2017,3,12,16,52.0,142,Unhealthy for Sensitive Groups,59.5,UG/M3,1 Hr,Valid
2017-03-12 17:00:00,Hanoi,PM2.5 - Principal,2017,3,12,17,48.8,134,Unhealthy for Sensitive Groups,45.5,UG/M3,1 Hr,Valid
2017-03-12 18:00:00,Hanoi,PM2.5 - Principal,2017,3,12,18,40.2,113,Unhealthy for Sensitive Groups,31.7,UG/M3,1 Hr,Valid
2017-03-12 19:00:00,Hanoi,PM2.5 - Principal,2017,3,12,19,32.1,93,Moderate,24.0,UG/M3,1 Hr,Valid
2017-03-12 20:00:00,Hanoi,PM2.5 - Principal,2017,3,12,20,29.2,87,Moderate,26.3,UG/M3,1 Hr,Valid
2017-03-12 21:00:00,Hanoi,PM2.5 - Principal,2017,3,12,21,33.1,95,Moderate,37.0,UG/M3,1 Hr,Valid
2017-03-12 22:00:00,Hanoi,PM2.5 - Principal,2017,3,12,22,35.9,102,Unhealthy for Sensitive Groups,38.7,UG/M3,1 Hr,Valid
2017-03-12 23:00:00,Hanoi,PM2.5 - Principal,2017,3,12,23,34.3,98,Moderate,32.6,UG/M3,1 Hr,Valid
2017-03-13 00:00:00,Hanoi,PM2.5 - Principal,2017,3,13,0,28.2,85,Moderate,22.1,UG/M3,1 Hr,Valid
2017-03-13 01:00:00,Hanoi,PM2.5 - Principal,2017,3,13,1,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
2017-03-13 02:00:00,Hanoi,PM2.5 - Principal,2017,3,13,2,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
2017-03-13 03:00:00,Hanoi,PM2.5 - Principal,2017,3,13,3,27.7,84,Moderate,28.4,UG/M3,1 Hr,Valid
2017-03-13 04:00:00,Hanoi,PM2.5 - Principal,2017,3,13,4,21.2,70,Moderate,14.7,UG/M3,1 Hr,Valid
2017-03-13 05:00:00,Hanoi,PM2.5 - Principal,2017,3,13,5,27.9,84,Moderate,34.5,UG/M3,1 Hr,Valid
2017-03-13 06:00:00,Hanoi,PM2.5 - Principal,2017,3,13,6,25.1,78,Moderate,22.4,UG/M3,1 Hr,Valid
2017-03-13 07:00:00,Hanoi,PM2.5 - Principal,2017,3,13,7,30.1,89,Moderate,35.0,UG/M3,1 Hr,Valid
2017-03-13 08:00:00,Hanoi,PM2.5 - Principal,2017,3,13,8,32.9,95,Moderate,35.8,UG/M3,1 Hr,Valid
2017-03-13 09:00:00,Hanoi,PM2.5 - Principal,2017,3,13,9,32.5,94,Moderate,32.1,UG/M3,1 Hr,Valid
2017-03-13 10:00:00,Hanoi,PM2.5 - Principal,2017,3,13,10,33.8,97,Moderate,35.1,UG/M3,1 Hr,Valid
2017-03-13 11:00:00,Hanoi,PM2.5 - Principal,2017,3,13,11,36.9,104,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
2017-03-13 12:00:00,Hanoi,PM2.5 - Principal,2017,3,13,12,38.0,107,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
2017-03-13 13:00:00,Hanoi,PM2.5 - Principal,2017,3,13,13,42.4,118,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
2017-03-13 14:00:00,Hanoi,PM2.5 - Principal,2017,3,13,14,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2017-03-13 15:00:00,Hanoi,PM2.5 - Principal,2017,3,13,15,42.3,118,Unhealthy for Sensitive Groups,42.3,UG/M3,1 Hr,Valid
2017-03-13 16:00:00,Hanoi,PM2.5 - Principal,2017,3,13,16,47.5,131,Unhealthy for Sensitive Groups,52.8,UG/M3,1 Hr,Valid
2017-03-13 17:00:00,Hanoi,PM2.5 - Principal,2017,3,13,17,47.8,131,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
2017-03-13 18:00:00,Hanoi,PM2.5 - Principal,2017,3,13,18,49.2,135,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
2017-03-13 19:00:00,Hanoi,PM2.5 - Principal,2017,3,13,19,48.0,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2017-03-13 20:00:00,Hanoi,PM2.5 - Principal,2017,3,13,20,48.2,132,Unhealthy for Sensitive Groups,48.5,UG/M3,1 Hr,Valid
2017-03-13 21:00:00,Hanoi,PM2.5 - Principal,2017,3,13,21,54.8,149,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
2017-03-13 22:00:00,Hanoi,PM2.5 - Principal,2017,3,13,22,57.3,152,Unhealthy,63.1,UG/M3,1 Hr,Valid
2017-03-13 23:00:00,Hanoi,PM2.5 - Principal,2017,3,13,23,50.1,137,Unhealthy for Sensitive Groups,38.5,UG/M3,1 Hr,Valid
2017-03-14 00:00:00,Hanoi,PM2.5 - Principal,2017,3,14,0,37.5,106,Unhealthy for Sensitive Groups,26.1,UG/M3,1 Hr,Valid
2017-03-14 01:00:00,Hanoi,PM2.5 - Principal,2017,3,14,1,33.2,95,Moderate,28.9,UG/M3,1 Hr,Valid
2017-03-14 02:00:00,Hanoi,PM2.5 - Principal,2017,3,14,2,30.1,89,Moderate,27.0,UG/M3,1 Hr,Valid
2017-03-14 03:00:00,Hanoi,PM2.5 - Principal,2017,3,14,3,28.4,85,Moderate,26.8,UG/M3,1 Hr,Valid
2017-03-14 04:00:00,Hanoi,PM2.5 - Principal,2017,3,14,4,25.2,79,Moderate,22.0,UG/M3,1 Hr,Valid
2017-03-14 05:00:00,Hanoi,PM2.5 - Principal,2017,3,14,5,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
2017-03-14 06:00:00,Hanoi,PM2.5 - Principal,2017,3,14,6,23.7,75,Moderate,23.4,UG/M3,1 Hr,Valid
2017-03-14 07:00:00,Hanoi,PM2.5 - Principal,2017,3,14,7,30.4,89,Moderate,37.1,UG/M3,1 Hr,Valid
2017-03-14 08:00:00,Hanoi,PM2.5 - Principal,2017,3,14,8,35.9,102,Unhealthy for Sensitive Groups,41.4,UG/M3,1 Hr,Valid
2017-03-14 09:00:00,Hanoi,PM2.5 - Principal,2017,3,14,9,45.4,125,Unhealthy for Sensitive Groups,54.9,UG/M3,1 Hr,Valid
2017-03-14 10:00:00,Hanoi,PM2.5 - Principal,2017,3,14,10,62.9,155,Unhealthy,80.5,UG/M3,1 Hr,Valid
2017-03-14 11:00:00,Hanoi,PM2.5 - Principal,2017,3,14,11,64.9,156,Unhealthy,66.8,UG/M3,1 Hr,Valid
2017-03-14 12:00:00,Hanoi,PM2.5 - Principal,2017,3,14,12,63.5,155,Unhealthy,62.2,UG/M3,1 Hr,Valid
2017-03-14 13:00:00,Hanoi,PM2.5 - Principal,2017,3,14,13,66.1,156,Unhealthy,68.6,UG/M3,1 Hr,Valid
2017-03-14 14:00:00,Hanoi,PM2.5 - Principal,2017,3,14,14,62.5,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
2017-03-14 15:00:00,Hanoi,PM2.5 - Principal,2017,3,14,15,46.8,129,Unhealthy for Sensitive Groups,31.2,UG/M3,1 Hr,Valid
2017-03-14 16:00:00,Hanoi,PM2.5 - Principal,2017,3,14,16,41.8,117,Unhealthy for Sensitive Groups,36.8,UG/M3,1 Hr,Valid
2017-03-14 17:00:00,Hanoi,PM2.5 - Principal,2017,3,14,17,36.9,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
2017-03-14 18:00:00,Hanoi,PM2.5 - Principal,2017,3,14,18,35.3,100,Moderate,33.6,UG/M3,1 Hr,Valid
2017-03-14 19:00:00,Hanoi,PM2.5 - Principal,2017,3,14,19,43.9,122,Unhealthy for Sensitive Groups,52.6,UG/M3,1 Hr,Valid
2017-03-14 20:00:00,Hanoi,PM2.5 - Principal,2017,3,14,20,43.0,119,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
2017-03-14 21:00:00,Hanoi,PM2.5 - Principal,2017,3,14,21,44.9,124,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
2017-03-14 22:00:00,Hanoi,PM2.5 - Principal,2017,3,14,22,43.4,120,Unhealthy for Sensitive Groups,41.8,UG/M3,1 Hr,Valid
2017-03-14 23:00:00,Hanoi,PM2.5 - Principal,2017,3,14,23,41.2,115,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
2017-03-15 00:00:00,Hanoi,PM2.5 - Principal,2017,3,15,0,42.6,118,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
2017-03-15 01:00:00,Hanoi,PM2.5 - Principal,2017,3,15,1,42.3,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2017-03-15 02:00:00,Hanoi,PM2.5 - Principal,2017,3,15,2,42.7,119,Unhealthy for Sensitive Groups,43.3,UG/M3,1 Hr,Valid
2017-03-15 03:00:00,Hanoi,PM2.5 - Principal,2017,3,15,3,47.0,129,Unhealthy for Sensitive Groups,53.4,UG/M3,1 Hr,Valid
2017-03-15 04:00:00,Hanoi,PM2.5 - Principal,2017,3,15,4,57.3,152,Unhealthy,66.4,UG/M3,1 Hr,Valid
2017-03-15 05:00:00,Hanoi,PM2.5 - Principal,2017,3,15,5,53.7,146,Unhealthy for Sensitive Groups,50.2,UG/M3,1 Hr,Valid
2017-03-15 06:00:00,Hanoi,PM2.5 - Principal,2017,3,15,6,41.0,115,Unhealthy for Sensitive Groups,28.3,UG/M3,1 Hr,Valid
2017-03-15 07:00:00,Hanoi,PM2.5 - Principal,2017,3,15,7,38.8,109,Unhealthy for Sensitive Groups,36.7,UG/M3,1 Hr,Valid
2017-03-15 08:00:00,Hanoi,PM2.5 - Principal,2017,3,15,8,34.0,97,Moderate,29.2,UG/M3,1 Hr,Valid
2017-03-15 09:00:00,Hanoi,PM2.5 - Principal,2017,3,15,9,34.3,98,Moderate,34.7,UG/M3,1 Hr,Valid
2017-03-15 10:00:00,Hanoi,PM2.5 - Principal,2017,3,15,10,31.3,91,Moderate,28.2,UG/M3,1 Hr,Valid
2017-03-15 11:00:00,Hanoi,PM2.5 - Principal,2017,3,15,11,33.2,95,Moderate,35.1,UG/M3,1 Hr,Valid
2017-03-15 12:00:00,Hanoi,PM2.5 - Principal,2017,3,15,12,35.5,101,Unhealthy for Sensitive Groups,37.8,UG/M3,1 Hr,Valid
2017-03-15 13:00:00,Hanoi,PM2.5 - Principal,2017,3,15,13,35.4,100,Moderate,35.4,UG/M3,1 Hr,Valid
2017-03-15 14:00:00,Hanoi,PM2.5 - Principal,2017,3,15,14,41.5,116,Unhealthy for Sensitive Groups,47.6,UG/M3,1 Hr,Valid
2017-03-15 15:00:00,Hanoi,PM2.5 - Principal,2017,3,15,15,39.6,111,Unhealthy for Sensitive Groups,37.6,UG/M3,1 Hr,Valid
2017-03-15 16:00:00,Hanoi,PM2.5 - Principal,2017,3,15,16,34.2,97,Moderate,27.7,UG/M3,1 Hr,Valid
2017-03-15 17:00:00,Hanoi,PM2.5 - Principal,2017,3,15,17,27.9,84,Moderate,22.2,UG/M3,1 Hr,Valid
2017-03-15 18:00:00,Hanoi,PM2.5 - Principal,2017,3,15,18,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
2017-03-15 19:00:00,Hanoi,PM2.5 - Principal,2017,3,15,19,29.9,88,Moderate,30.9,UG/M3,1 Hr,Valid
2017-03-15 20:00:00,Hanoi,PM2.5 - Principal,2017,3,15,20,29.8,88,Moderate,29.7,UG/M3,1 Hr,Valid
2017-03-15 21:00:00,Hanoi,PM2.5 - Principal,2017,3,15,21,26.6,81,Moderate,23.4,UG/M3,1 Hr,Valid
2017-03-15 22:00:00,Hanoi,PM2.5 - Principal,2017,3,15,22,31.8,92,Moderate,36.9,UG/M3,1 Hr,Valid
2017-03-15 23:00:00,Hanoi,PM2.5 - Principal,2017,3,15,23,33.6,96,Moderate,35.4,UG/M3,1 Hr,Valid
2017-03-16 00:00:00,Hanoi,PM2.5 - Principal,2017,3,16,0,40.1,112,Unhealthy for Sensitive Groups,46.6,UG/M3,1 Hr,Valid
2017-03-16 01:00:00,Hanoi,PM2.5 - Principal,2017,3,16,1,39.0,110,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
2017-03-16 02:00:00,Hanoi,PM2.5 - Principal,2017,3,16,2,37.4,106,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
2017-03-16 03:00:00,Hanoi,PM2.5 - Principal,2017,3,16,3,34.6,98,Moderate,31.8,UG/M3,1 Hr,Valid
2017-03-16 04:00:00,Hanoi,PM2.5 - Principal,2017,3,16,4,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
2017-03-16 05:00:00,Hanoi,PM2.5 - Principal,2017,3,16,5,30.0,89,Moderate,29.2,UG/M3,1 Hr,Valid
2017-03-16 06:00:00,Hanoi,PM2.5 - Principal,2017,3,16,6,33.5,96,Moderate,37.1,UG/M3,1 Hr,Valid
2017-03-16 07:00:00,Hanoi,PM2.5 - Principal,2017,3,16,7,37.3,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2017-03-16 08:00:00,Hanoi,PM2.5 - Principal,2017,3,16,8,40.1,112,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
2017-03-16 09:00:00,Hanoi,PM2.5 - Principal,2017,3,16,9,42.6,118,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
2017-03-16 10:00:00,Hanoi,PM2.5 - Principal,2017,3,16,10,58.5,153,Unhealthy,73.4,UG/M3,1 Hr,Valid
2017-03-16 11:00:00,Hanoi,PM2.5 - Principal,2017,3,16,11,57.6,152,Unhealthy,56.8,UG/M3,1 Hr,Valid
2017-03-16 12:00:00,Hanoi,PM2.5 - Principal,2017,3,16,12,54.9,149,Unhealthy for Sensitive Groups,52.2,UG/M3,1 Hr,Valid
2017-03-16 13:00:00,Hanoi,PM2.5 - Principal,2017,3,16,13,57.3,152,Unhealthy,59.6,UG/M3,1 Hr,Valid
2017-03-16 14:00:00,Hanoi,PM2.5 - Principal,2017,3,16,14,53.0,144,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
2017-03-16 15:00:00,Hanoi,PM2.5 - Principal,2017,3,16,15,48.9,134,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
2017-03-16 16:00:00,Hanoi,PM2.5 - Principal,2017,3,16,16,44.9,124,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
2017-03-16 17:00:00,Hanoi,PM2.5 - Principal,2017,3,16,17,42.2,117,Unhealthy for Sensitive Groups,39.4,UG/M3,1 Hr,Valid
2017-03-16 18:00:00,Hanoi,PM2.5 - Principal,2017,3,16,18,32.5,94,Moderate,22.9,UG/M3,1 Hr,Valid
2017-03-16 19:00:00,Hanoi,PM2.5 - Principal,2017,3,16,19,26.8,82,Moderate,21.0,UG/M3,1 Hr,Valid
2017-03-16 20:00:00,Hanoi,PM2.5 - Principal,2017,3,16,20,25.0,78,Moderate,23.3,UG/M3,1 Hr,Valid
2017-03-16 21:00:00,Hanoi,PM2.5 - Principal,2017,3,16,21,28.7,86,Moderate,32.5,UG/M3,1 Hr,Valid
2017-03-16 22:00:00,Hanoi,PM2.5 - Principal,2017,3,16,22,23.9,76,Moderate,19.1,UG/M3,1 Hr,Valid
2017-03-16 23:00:00,Hanoi,PM2.5 - Principal,2017,3,16,23,23.8,76,Moderate,23.6,UG/M3,1 Hr,Valid
2017-03-17 00:00:00,Hanoi,PM2.5 - Principal,2017,3,17,0,19.1,66,Moderate,14.4,UG/M3,1 Hr,Valid
2017-03-17 01:00:00,Hanoi,PM2.5 - Principal,2017,3,17,1,23.0,74,Moderate,27.0,UG/M3,1 Hr,Valid
2017-03-17 02:00:00,Hanoi,PM2.5 - Principal,2017,3,17,2,26.0,80,Moderate,28.9,UG/M3,1 Hr,Valid
2017-03-17 03:00:00,Hanoi,PM2.5 - Principal,2017,3,17,3,26.9,82,Moderate,27.9,UG/M3,1 Hr,Valid
2017-03-17 04:00:00,Hanoi,PM2.5 - Principal,2017,3,17,4,26.4,81,Moderate,25.9,UG/M3,1 Hr,Valid
2017-03-17 05:00:00,Hanoi,PM2.5 - Principal,2017,3,17,5,25.9,80,Moderate,25.5,UG/M3,1 Hr,Valid
2017-03-17 06:00:00,Hanoi,PM2.5 - Principal,2017,3,17,6,32.9,95,Moderate,39.9,UG/M3,1 Hr,Valid
2017-03-17 07:00:00,Hanoi,PM2.5 - Principal,2017,3,17,7,35.4,100,Moderate,37.8,UG/M3,1 Hr,Valid
2017-03-17 08:00:00,Hanoi,PM2.5 - Principal,2017,3,17,8,35.0,99,Moderate,34.6,UG/M3,1 Hr,Valid
2017-03-17 09:00:00,Hanoi,PM2.5 - Principal,2017,3,17,9,30.0,89,Moderate,25.0,UG/M3,1 Hr,Valid
2017-03-17 10:00:00,Hanoi,PM2.5 - Principal,2017,3,17,10,28.2,85,Moderate,26.4,UG/M3,1 Hr,Valid
2017-03-17 11:00:00,Hanoi,PM2.5 - Principal,2017,3,17,11,33.3,96,Moderate,38.5,UG/M3,1 Hr,Valid
2017-03-17 12:00:00,Hanoi,PM2.5 - Principal,2017,3,17,12,43.7,121,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2017-03-17 13:00:00,Hanoi,PM2.5 - Principal,2017,3,17,13,49.0,134,Unhealthy for Sensitive Groups,54.3,UG/M3,1 Hr,Valid
2017-03-17 14:00:00,Hanoi,PM2.5 - Principal,2017,3,17,14,42.9,119,Unhealthy for Sensitive Groups,36.8,UG/M3,1 Hr,Valid
2017-03-17 15:00:00,Hanoi,PM2.5 - Principal,2017,3,17,15,38.5,108,Unhealthy for Sensitive Groups,34.1,UG/M3,1 Hr,Valid
2017-03-17 16:00:00,Hanoi,PM2.5 - Principal,2017,3,17,16,37.6,106,Unhealthy for Sensitive Groups,36.7,UG/M3,1 Hr,Valid
2017-03-17 17:00:00,Hanoi,PM2.5 - Principal,2017,3,17,17,33.8,97,Moderate,30.0,UG/M3,1 Hr,Valid
2017-03-17 18:00:00,Hanoi,PM2.5 - Principal,2017,3,17,18,32.0,93,Moderate,30.3,UG/M3,1 Hr,Valid
2017-03-17 19:00:00,Hanoi,PM2.5 - Principal,2017,3,17,19,35.6,101,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
2017-03-17 20:00:00,Hanoi,PM2.5 - Principal,2017,3,17,20,41.2,115,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
2017-03-17 21:00:00,Hanoi,PM2.5 - Principal,2017,3,17,21,41.0,115,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
2017-03-17 22:00:00,Hanoi,PM2.5 - Principal,2017,3,17,22,40.0,112,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
2017-03-17 23:00:00,Hanoi,PM2.5 - Principal,2017,3,17,23,40.8,114,Unhealthy for Sensitive Groups,41.8,UG/M3,1 Hr,Valid
2017-03-18 00:00:00,Hanoi,PM2.5 - Principal,2017,3,18,0,40.1,112,Unhealthy for Sensitive Groups,39.3,UG/M3,1 Hr,Valid
2017-03-18 01:00:00,Hanoi,PM2.5 - Principal,2017,3,18,1,43.0,119,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
2017-03-18 02:00:00,Hanoi,PM2.5 - Principal,2017,3,18,2,44.2,122,Unhealthy for Sensitive Groups,46.1,UG/M3,1 Hr,Valid
2017-03-18 03:00:00,Hanoi,PM2.5 - Principal,2017,3,18,3,46.7,129,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
2017-03-18 04:00:00,Hanoi,PM2.5 - Principal,2017,3,18,4,49.4,135,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
2017-03-18 05:00:00,Hanoi,PM2.5 - Principal,2017,3,18,5,47.5,131,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
2017-03-18 06:00:00,Hanoi,PM2.5 - Principal,2017,3,18,6,47.0,129,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
2017-03-18 07:00:00,Hanoi,PM2.5 - Principal,2017,3,18,7,45.2,125,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
2017-03-18 08:00:00,Hanoi,PM2.5 - Principal,2017,3,18,8,43.0,119,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
2017-03-18 09:00:00,Hanoi,PM2.5 - Principal,2017,3,18,9,38.4,108,Unhealthy for Sensitive Groups,32.6,UG/M3,1 Hr,Valid
2017-03-18 10:00:00,Hanoi,PM2.5 - Principal,2017,3,18,10,42.8,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2017-03-18 11:00:00,Hanoi,PM2.5 - Principal,2017,3,18,11,45.5,126,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2017-03-18 12:00:00,Hanoi,PM2.5 - Principal,2017,3,18,12,47.3,130,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
2017-03-18 13:00:00,Hanoi,PM2.5 - Principal,2017,3,18,13,49.2,135,Unhealthy for Sensitive Groups,52.3,UG/M3,1 Hr,Valid
2017-03-18 14:00:00,Hanoi,PM2.5 - Principal,2017,3,18,14,43.4,120,Unhealthy for Sensitive Groups,34.1,UG/M3,1 Hr,Valid
2017-03-18 15:00:00,Hanoi,PM2.5 - Principal,2017,3,18,15,41.0,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2017-03-18 16:00:00,Hanoi,PM2.5 - Principal,2017,3,18,16,40.1,112,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
2017-03-18 17:00:00,Hanoi,PM2.5 - Principal,2017,3,18,17,37.6,106,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
2017-03-18 18:00:00,Hanoi,PM2.5 - Principal,2017,3,18,18,28.1,85,Moderate,20.0,UG/M3,1 Hr,Valid
2017-03-18 19:00:00,Hanoi,PM2.5 - Principal,2017,3,18,19,24.3,77,Moderate,20.4,UG/M3,1 Hr,Valid
2017-03-18 20:00:00,Hanoi,PM2.5 - Principal,2017,3,18,20,28.9,86,Moderate,33.6,UG/M3,1 Hr,Valid
2017-03-18 21:00:00,Hanoi,PM2.5 - Principal,2017,3,18,21,26.0,80,Moderate,23.0,UG/M3,1 Hr,Valid
2017-03-18 22:00:00,Hanoi,PM2.5 - Principal,2017,3,18,22,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
2017-03-18 23:00:00,Hanoi,PM2.5 - Principal,2017,3,18,23,25.7,80,Moderate,25.8,UG/M3,1 Hr,Valid
2017-03-19 00:00:00,Hanoi,PM2.5 - Principal,2017,3,19,0,24.2,76,Moderate,22.7,UG/M3,1 Hr,Valid
2017-03-19 01:00:00,Hanoi,PM2.5 - Principal,2017,3,19,1,19.6,67,Moderate,15.0,UG/M3,1 Hr,Valid
2017-03-19 02:00:00,Hanoi,PM2.5 - Principal,2017,3,19,2,18.2,64,Moderate,16.8,UG/M3,1 Hr,Valid
2017-03-19 03:00:00,Hanoi,PM2.5 - Principal,2017,3,19,3,16.2,60,Moderate,14.3,UG/M3,1 Hr,Valid
2017-03-19 04:00:00,Hanoi,PM2.5 - Principal,2017,3,19,4,20.3,68,Moderate,24.4,UG/M3,1 Hr,Valid
2017-03-19 05:00:00,Hanoi,PM2.5 - Principal,2017,3,19,5,29.2,87,Moderate,38.0,UG/M3,1 Hr,Valid
2017-03-19 06:00:00,Hanoi,PM2.5 - Principal,2017,3,19,6,34.4,98,Moderate,39.7,UG/M3,1 Hr,Valid
2017-03-19 07:00:00,Hanoi,PM2.5 - Principal,2017,3,19,7,33.1,95,Moderate,31.7,UG/M3,1 Hr,Valid
2017-03-19 08:00:00,Hanoi,PM2.5 - Principal,2017,3,19,8,28.6,86,Moderate,24.2,UG/M3,1 Hr,Valid
2017-03-19 09:00:00,Hanoi,PM2.5 - Principal,2017,3,19,9,29.2,87,Moderate,29.7,UG/M3,1 Hr,Valid
2017-03-19 10:00:00,Hanoi,PM2.5 - Principal,2017,3,19,10,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
2017-03-19 11:00:00,Hanoi,PM2.5 - Principal,2017,3,19,11,25.7,80,Moderate,25.3,UG/M3,1 Hr,Valid
2017-03-19 12:00:00,Hanoi,PM2.5 - Principal,2017,3,19,12,29.7,88,Moderate,33.8,UG/M3,1 Hr,Valid
2017-03-19 13:00:00,Hanoi,PM2.5 - Principal,2017,3,19,13,29.7,88,Moderate,29.7,UG/M3,1 Hr,Valid
2017-03-19 14:00:00,Hanoi,PM2.5 - Principal,2017,3,19,14,26.9,82,Moderate,24.0,UG/M3,1 Hr,Valid
2017-03-19 15:00:00,Hanoi,PM2.5 - Principal,2017,3,19,15,26.2,81,Moderate,24.8,UG/M3,1 Hr,Valid
2017-03-19 16:00:00,Hanoi,PM2.5 - Principal,2017,3,19,16,24.3,77,Moderate,22.1,UG/M3,1 Hr,Valid
2017-03-19 17:00:00,Hanoi,PM2.5 - Principal,2017,3,19,17,25.0,78,Moderate,25.8,UG/M3,1 Hr,Valid
2017-03-19 18:00:00,Hanoi,PM2.5 - Principal,2017,3,19,18,24.0,76,Moderate,21.9,UG/M3,1 Hr,Valid
2017-03-19 19:00:00,Hanoi,PM2.5 - Principal,2017,3,19,19,22.9,74,Moderate,21.2,UG/M3,1 Hr,Valid
2017-03-19 20:00:00,Hanoi,PM2.5 - Principal,2017,3,19,20,25.1,78,Moderate,28.9,UG/M3,1 Hr,Valid
2017-03-19 21:00:00,Hanoi,PM2.5 - Principal,2017,3,19,21,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
2017-03-19 22:00:00,Hanoi,PM2.5 - Principal,2017,3,19,22,26.6,81,Moderate,27.8,UG/M3,1 Hr,Valid
2017-03-19 23:00:00,Hanoi,PM2.5 - Principal,2017,3,19,23,25.7,80,Moderate,24.2,UG/M3,1 Hr,Valid
2017-03-20 00:00:00,Hanoi,PM2.5 - Principal,2017,3,20,0,27.2,83,Moderate,30.8,UG/M3,1 Hr,Valid
2017-03-20 01:00:00,Hanoi,PM2.5 - Principal,2017,3,20,1,26.7,82,Moderate,25.5,UG/M3,1 Hr,Valid
2017-03-20 02:00:00,Hanoi,PM2.5 - Principal,2017,3,20,2,20.1,68,Moderate,13.3,UG/M3,1 Hr,Valid
