Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2019-12-12 17:00:00,Hanoi,PM2.5 - Principal,2019,12,12,17,126.8,188,Unhealthy,135.0,UG/M3,1 Hr,Valid
2019-12-12 18:00:00,Hanoi,PM2.5 - Principal,2019,12,12,18,133.8,191,Unhealthy,145.0,UG/M3,1 Hr,Valid
2019-12-12 19:00:00,Hanoi,PM2.5 - Principal,2019,12,12,19,138.5,194,Unhealthy,148.0,UG/M3,1 Hr,Valid
2019-12-12 20:00:00,Hanoi,PM2.5 - Principal,2019,12,12,20,131.8,190,Unhealthy,119.0,UG/M3,1 Hr,Valid
2019-12-12 21:00:00,Hanoi,PM2.5 - Principal,2019,12,12,21,124.3,187,Unhealthy,107.0,UG/M3,1 Hr,Valid
2019-12-12 22:00:00,Hanoi,PM2.5 - Principal,2019,12,12,22,116.4,182,Unhealthy,101.0,UG/M3,1 Hr,Valid
2019-12-12 23:00:00,Hanoi,PM2.5 - Principal,2019,12,12,23,121.3,185,Unhealthy,132.0,UG/M3,1 Hr,Valid
2019-12-13 00:00:00,Hanoi,PM2.5 - Principal,2019,12,13,0,134.8,192,Unhealthy,159.0,UG/M3,1 Hr,Valid
2019-12-13 01:00:00,Hanoi,PM2.5 - Principal,2019,12,13,1,147.6,199,Unhealthy,166.0,UG/M3,1 Hr,Valid
2019-12-13 02:00:00,Hanoi,PM2.5 - Principal,2019,12,13,2,158.3,209,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
2019-12-13 03:00:00,Hanoi,PM2.5 - Principal,2019,12,13,3,167.4,218,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
2019-12-13 04:00:00,Hanoi,PM2.5 - Principal,2019,12,13,4,255.1,306,Hazardous,340.0,UG/M3,1 Hr,Valid
2019-12-13 05:00:00,Hanoi,PM2.5 - Principal,2019,12,13,5,226.5,276,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
2019-12-13 06:00:00,Hanoi,PM2.5 - Principal,2019,12,13,6,250.8,301,Hazardous,275.0,UG/M3,1 Hr,Valid
2019-12-13 07:00:00,Hanoi,PM2.5 - Principal,2019,12,13,7,232.4,282,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
2019-12-13 08:00:00,Hanoi,PM2.5 - Principal,2019,12,13,8,224.2,274,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
2019-12-13 09:00:00,Hanoi,PM2.5 - Principal,2019,12,13,9,216.6,267,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
2019-12-13 10:00:00,Hanoi,PM2.5 - Principal,2019,12,13,10,200.3,250,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
2019-12-13 11:00:00,Hanoi,PM2.5 - Principal,2019,12,13,11,178.1,228,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
2019-12-13 12:00:00,Hanoi,PM2.5 - Principal,2019,12,13,12,147.0,198,Unhealthy,116.0,UG/M3,1 Hr,Valid
2019-12-13 13:00:00,Hanoi,PM2.5 - Principal,2019,12,13,13,126.0,187,Unhealthy,105.0,UG/M3,1 Hr,Valid
2019-12-13 14:00:00,Hanoi,PM2.5 - Principal,2019,12,13,14,113.0,181,Unhealthy,100.0,UG/M3,1 Hr,Valid
2019-12-13 15:00:00,Hanoi,PM2.5 - Principal,2019,12,13,15,110.9,180,Unhealthy,109.0,UG/M3,1 Hr,Valid
2019-12-13 16:00:00,Hanoi,PM2.5 - Principal,2019,12,13,16,108.4,178,Unhealthy,106.0,UG/M3,1 Hr,Valid
2019-12-13 17:00:00,Hanoi,PM2.5 - Principal,2019,12,13,17,111.2,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
2019-12-13 18:00:00,Hanoi,PM2.5 - Principal,2019,12,13,18,126.0,187,Unhealthy,141.0,UG/M3,1 Hr,Valid
2019-12-13 19:00:00,Hanoi,PM2.5 - Principal,2019,12,13,19,145.5,197,Unhealthy,165.0,UG/M3,1 Hr,Valid
2019-12-13 20:00:00,Hanoi,PM2.5 - Principal,2019,12,13,20,166.7,217,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
2019-12-13 21:00:00,Hanoi,PM2.5 - Principal,2019,12,13,21,151.1,202,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
2019-12-13 22:00:00,Hanoi,PM2.5 - Principal,2019,12,13,22,127.6,188,Unhealthy,101.0,UG/M3,1 Hr,Valid
2019-12-13 23:00:00,Hanoi,PM2.5 - Principal,2019,12,13,23,108.0,178,Unhealthy,90.0,UG/M3,1 Hr,Valid
2019-12-14 00:00:00,Hanoi,PM2.5 - Principal,2019,12,14,0,92.5,170,Unhealthy,77.0,UG/M3,1 Hr,Valid
2019-12-14 01:00:00,Hanoi,PM2.5 - Principal,2019,12,14,1,84.2,166,Unhealthy,76.0,UG/M3,1 Hr,Valid
2019-12-14 02:00:00,Hanoi,PM2.5 - Principal,2019,12,14,2,79.6,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
2019-12-14 03:00:00,Hanoi,PM2.5 - Principal,2019,12,14,3,86.3,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
2019-12-14 04:00:00,Hanoi,PM2.5 - Principal,2019,12,14,4,96.6,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
2019-12-14 05:00:00,Hanoi,PM2.5 - Principal,2019,12,14,5,123.8,186,Unhealthy,151.0,UG/M3,1 Hr,Valid
2019-12-14 06:00:00,Hanoi,PM2.5 - Principal,2019,12,14,6,182.4,233,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
2019-12-14 07:00:00,Hanoi,PM2.5 - Principal,2019,12,14,7,214.7,265,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
2019-12-14 08:00:00,Hanoi,PM2.5 - Principal,2019,12,14,8,232.3,282,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
2019-12-14 09:00:00,Hanoi,PM2.5 - Principal,2019,12,14,9,237.6,287,Very Unhealthy,243.0,UG/M3,1 Hr,Valid
2019-12-14 10:00:00,Hanoi,PM2.5 - Principal,2019,12,14,10,234.3,284,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
2019-12-14 11:00:00,Hanoi,PM2.5 - Principal,2019,12,14,11,207.1,257,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
2019-12-14 12:00:00,Hanoi,PM2.5 - Principal,2019,12,14,12,184.6,235,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
2019-12-14 13:00:00,Hanoi,PM2.5 - Principal,2019,12,14,13,163.8,214,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
2019-12-14 14:00:00,Hanoi,PM2.5 - Principal,2019,12,14,14,142.9,196,Unhealthy,122.0,UG/M3,1 Hr,Valid
2019-12-14 15:00:00,Hanoi,PM2.5 - Principal,2019,12,14,15,125.4,187,Unhealthy,108.0,UG/M3,1 Hr,Valid
2019-12-14 16:00:00,Hanoi,PM2.5 - Principal,2019,12,14,16,117.2,183,Unhealthy,109.0,UG/M3,1 Hr,Valid
2019-12-14 17:00:00,Hanoi,PM2.5 - Principal,2019,12,14,17,106.6,177,Unhealthy,96.0,UG/M3,1 Hr,Valid
2019-12-14 18:00:00,Hanoi,PM2.5 - Principal,2019,12,14,18,107.2,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
2019-12-14 19:00:00,Hanoi,PM2.5 - Principal,2019,12,14,19,124.6,187,Unhealthy,142.0,UG/M3,1 Hr,Valid
2019-12-14 20:00:00,Hanoi,PM2.5 - Principal,2019,12,14,20,123.2,186,Unhealthy,122.0,UG/M3,1 Hr,Valid
2019-12-14 21:00:00,Hanoi,PM2.5 - Principal,2019,12,14,21,126.1,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
2019-12-14 22:00:00,Hanoi,PM2.5 - Principal,2019,12,14,22,127.7,188,Unhealthy,130.0,UG/M3,1 Hr,Valid
2019-12-14 23:00:00,Hanoi,PM2.5 - Principal,2019,12,14,23,126.9,188,Unhealthy,127.0,UG/M3,1 Hr,Valid
2019-12-15 00:00:00,Hanoi,PM2.5 - Principal,2019,12,15,0,118.7,184,Unhealthy,104.0,UG/M3,1 Hr,Valid
2019-12-15 01:00:00,Hanoi,PM2.5 - Principal,2019,12,15,1,100.0,174,Unhealthy,79.0,UG/M3,1 Hr,Valid
2019-12-15 02:00:00,Hanoi,PM2.5 - Principal,2019,12,15,2,88.3,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
2019-12-15 03:00:00,Hanoi,PM2.5 - Principal,2019,12,15,3,78.3,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
2019-12-15 04:00:00,Hanoi,PM2.5 - Principal,2019,12,15,4,61.6,154,Unhealthy,45.0,UG/M3,1 Hr,Valid
2019-12-15 05:00:00,Hanoi,PM2.5 - Principal,2019,12,15,5,51.8,141,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2019-12-15 06:00:00,Hanoi,PM2.5 - Principal,2019,12,15,6,46.4,128,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-15 07:00:00,Hanoi,PM2.5 - Principal,2019,12,15,7,41.6,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2019-12-15 08:00:00,Hanoi,PM2.5 - Principal,2019,12,15,8,51.8,141,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2019-12-15 09:00:00,Hanoi,PM2.5 - Principal,2019,12,15,9,64.9,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
2019-12-15 10:00:00,Hanoi,PM2.5 - Principal,2019,12,15,10,72.4,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
2019-12-15 11:00:00,Hanoi,PM2.5 - Principal,2019,12,15,11,71.7,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
2019-12-15 12:00:00,Hanoi,PM2.5 - Principal,2019,12,15,12,63.3,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
2019-12-15 13:00:00,Hanoi,PM2.5 - Principal,2019,12,15,13,65.1,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
2019-12-15 14:00:00,Hanoi,PM2.5 - Principal,2019,12,15,14,62.5,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
2019-12-15 15:00:00,Hanoi,PM2.5 - Principal,2019,12,15,15,58.2,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
2019-12-15 16:00:00,Hanoi,PM2.5 - Principal,2019,12,15,16,55.1,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2019-12-15 17:00:00,Hanoi,PM2.5 - Principal,2019,12,15,17,57.0,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
2019-12-15 18:00:00,Hanoi,PM2.5 - Principal,2019,12,15,18,63.5,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
2019-12-15 19:00:00,Hanoi,PM2.5 - Principal,2019,12,15,19,57.7,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
2019-12-15 20:00:00,Hanoi,PM2.5 - Principal,2019,12,15,20,53.7,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-15 21:00:00,Hanoi,PM2.5 - Principal,2019,12,15,21,53.3,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2019-12-15 22:00:00,Hanoi,PM2.5 - Principal,2019,12,15,22,51.5,140,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2019-12-15 23:00:00,Hanoi,PM2.5 - Principal,2019,12,15,23,49.5,135,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2019-12-16 00:00:00,Hanoi,PM2.5 - Principal,2019,12,16,0,46.6,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2019-12-16 01:00:00,Hanoi,PM2.5 - Principal,2019,12,16,1,45.6,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2019-12-16 02:00:00,Hanoi,PM2.5 - Principal,2019,12,16,2,44.5,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2019-12-16 03:00:00,Hanoi,PM2.5 - Principal,2019,12,16,3,45.1,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2019-12-16 04:00:00,Hanoi,PM2.5 - Principal,2019,12,16,4,45.4,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2019-12-16 05:00:00,Hanoi,PM2.5 - Principal,2019,12,16,5,46.4,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-16 06:00:00,Hanoi,PM2.5 - Principal,2019,12,16,6,50.1,137,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2019-12-16 07:00:00,Hanoi,PM2.5 - Principal,2019,12,16,7,59.3,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
2019-12-16 08:00:00,Hanoi,PM2.5 - Principal,2019,12,16,8,60.8,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
2019-12-16 09:00:00,Hanoi,PM2.5 - Principal,2019,12,16,9,60.8,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
2019-12-16 10:00:00,Hanoi,PM2.5 - Principal,2019,12,16,10,64.1,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
2019-12-16 11:00:00,Hanoi,PM2.5 - Principal,2019,12,16,11,66.0,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
2019-12-16 12:00:00,Hanoi,PM2.5 - Principal,2019,12,16,12,63.2,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
2019-12-16 13:00:00,Hanoi,PM2.5 - Principal,2019,12,16,13,57.6,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
2019-12-16 14:00:00,Hanoi,PM2.5 - Principal,2019,12,16,14,49.6,136,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2019-12-16 15:00:00,Hanoi,PM2.5 - Principal,2019,12,16,15,41.5,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2019-12-16 16:00:00,Hanoi,PM2.5 - Principal,2019,12,16,16,38.2,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2019-12-16 17:00:00,Hanoi,PM2.5 - Principal,2019,12,16,17,43.1,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-16 18:00:00,Hanoi,PM2.5 - Principal,2019,12,16,18,51.5,140,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2019-12-16 19:00:00,Hanoi,PM2.5 - Principal,2019,12,16,19,59.6,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
2019-12-16 20:00:00,Hanoi,PM2.5 - Principal,2019,12,16,20,70.3,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
2019-12-16 21:00:00,Hanoi,PM2.5 - Principal,2019,12,16,21,62.6,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
2019-12-16 22:00:00,Hanoi,PM2.5 - Principal,2019,12,16,22,57.3,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
2019-12-16 23:00:00,Hanoi,PM2.5 - Principal,2019,12,16,23,54.6,148,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2019-12-17 00:00:00,Hanoi,PM2.5 - Principal,2019,12,17,0,47.8,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-17 01:00:00,Hanoi,PM2.5 - Principal,2019,12,17,1,45.4,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2019-12-17 02:00:00,Hanoi,PM2.5 - Principal,2019,12,17,2,43.7,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2019-12-17 03:00:00,Hanoi,PM2.5 - Principal,2019,12,17,3,45.8,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-17 04:00:00,Hanoi,PM2.5 - Principal,2019,12,17,4,50.3,137,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2019-12-17 05:00:00,Hanoi,PM2.5 - Principal,2019,12,17,5,50.1,137,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2019-12-17 06:00:00,Hanoi,PM2.5 - Principal,2019,12,17,6,47.6,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2019-12-17 07:00:00,Hanoi,PM2.5 - Principal,2019,12,17,7,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2019-12-17 08:00:00,Hanoi,PM2.5 - Principal,2019,12,17,8,51.5,140,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2019-12-17 09:00:00,Hanoi,PM2.5 - Principal,2019,12,17,9,49.5,135,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2019-12-17 10:00:00,Hanoi,PM2.5 - Principal,2019,12,17,10,49.3,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2019-12-17 11:00:00,Hanoi,PM2.5 - Principal,2019,12,17,11,51.6,141,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2019-12-17 12:00:00,Hanoi,PM2.5 - Principal,2019,12,17,12,53.1,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
2019-12-17 13:00:00,Hanoi,PM2.5 - Principal,2019,12,17,13,52.8,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2019-12-17 14:00:00,Hanoi,PM2.5 - Principal,2019,12,17,14,46.7,129,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2019-12-17 15:00:00,Hanoi,PM2.5 - Principal,2019,12,17,15,44.9,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2019-12-17 16:00:00,Hanoi,PM2.5 - Principal,2019,12,17,16,43.4,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-17 17:00:00,Hanoi,PM2.5 - Principal,2019,12,17,17,45.1,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-17 18:00:00,Hanoi,PM2.5 - Principal,2019,12,17,18,56.5,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
2019-12-17 19:00:00,Hanoi,PM2.5 - Principal,2019,12,17,19,63.8,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
2019-12-17 20:00:00,Hanoi,PM2.5 - Principal,2019,12,17,20,59.9,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
2019-12-17 21:00:00,Hanoi,PM2.5 - Principal,2019,12,17,21,55.0,149,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2019-12-17 22:00:00,Hanoi,PM2.5 - Principal,2019,12,17,22,49.6,136,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2019-12-17 23:00:00,Hanoi,PM2.5 - Principal,2019,12,17,23,46.3,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2019-12-18 00:00:00,Hanoi,PM2.5 - Principal,2019,12,18,0,43.7,121,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-18 01:00:00,Hanoi,PM2.5 - Principal,2019,12,18,1,40.8,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2019-12-18 02:00:00,Hanoi,PM2.5 - Principal,2019,12,18,2,39.7,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2019-12-18 03:00:00,Hanoi,PM2.5 - Principal,2019,12,18,3,40.3,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-18 04:00:00,Hanoi,PM2.5 - Principal,2019,12,18,4,42.9,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2019-12-18 05:00:00,Hanoi,PM2.5 - Principal,2019,12,18,5,41.1,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2019-12-18 06:00:00,Hanoi,PM2.5 - Principal,2019,12,18,6,45.2,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2019-12-18 07:00:00,Hanoi,PM2.5 - Principal,2019,12,18,7,58.6,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
2019-12-18 08:00:00,Hanoi,PM2.5 - Principal,2019,12,18,8,69.1,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
2019-12-18 09:00:00,Hanoi,PM2.5 - Principal,2019,12,18,9,67.5,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
2019-12-18 10:00:00,Hanoi,PM2.5 - Principal,2019,12,18,10,67.5,157,Unhealthy,-999.0,UG/M3,1 Hr,Missing
2019-12-18 12:00:00,Hanoi,PM2.5 - Principal,2019,12,18,12,-999.0,-999,,36.0,UG/M3,1 Hr,Valid
2019-12-18 13:00:00,Hanoi,PM2.5 - Principal,2019,12,18,13,37.8,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2019-12-18 14:00:00,Hanoi,PM2.5 - Principal,2019,12,18,14,35.1,99,Moderate,33.0,UG/M3,1 Hr,Valid
2019-12-18 15:00:00,Hanoi,PM2.5 - Principal,2019,12,18,15,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
2019-12-18 16:00:00,Hanoi,PM2.5 - Principal,2019,12,18,16,35.5,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2019-12-18 17:00:00,Hanoi,PM2.5 - Principal,2019,12,18,17,37.2,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2019-12-18 18:00:00,Hanoi,PM2.5 - Principal,2019,12,18,18,41.6,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2019-12-18 19:00:00,Hanoi,PM2.5 - Principal,2019,12,18,19,42.8,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
2019-12-18 20:00:00,Hanoi,PM2.5 - Principal,2019,12,18,20,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2019-12-18 21:00:00,Hanoi,PM2.5 - Principal,2019,12,18,21,43.1,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2019-12-18 22:00:00,Hanoi,PM2.5 - Principal,2019,12,18,22,40.2,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2019-12-18 23:00:00,Hanoi,PM2.5 - Principal,2019,12,18,23,36.4,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
2019-12-19 00:00:00,Hanoi,PM2.5 - Principal,2019,12,19,0,35.1,99,Moderate,33.0,UG/M3,1 Hr,Valid
2019-12-19 01:00:00,Hanoi,PM2.5 - Principal,2019,12,19,1,33.4,96,Moderate,31.0,UG/M3,1 Hr,Valid
2019-12-19 02:00:00,Hanoi,PM2.5 - Principal,2019,12,19,2,30.7,90,Moderate,28.0,UG/M3,1 Hr,Valid
2019-12-19 03:00:00,Hanoi,PM2.5 - Principal,2019,12,19,3,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
2019-12-19 04:00:00,Hanoi,PM2.5 - Principal,2019,12,19,4,35.9,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-19 05:00:00,Hanoi,PM2.5 - Principal,2019,12,19,5,35.9,102,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
2019-12-19 06:00:00,Hanoi,PM2.5 - Principal,2019,12,19,6,63.4,155,Unhealthy,77.0,UG/M3,1 Hr,Valid
2019-12-19 07:00:00,Hanoi,PM2.5 - Principal,2019,12,19,7,70.6,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
2019-12-19 08:00:00,Hanoi,PM2.5 - Principal,2019,12,19,8,58.0,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
2019-12-19 09:00:00,Hanoi,PM2.5 - Principal,2019,12,19,9,56.9,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
2019-12-19 10:00:00,Hanoi,PM2.5 - Principal,2019,12,19,10,49.3,135,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2019-12-19 11:00:00,Hanoi,PM2.5 - Principal,2019,12,19,11,40.1,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
2019-12-19 12:00:00,Hanoi,PM2.5 - Principal,2019,12,19,12,40.5,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
2019-12-19 13:00:00,Hanoi,PM2.5 - Principal,2019,12,19,13,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2019-12-19 14:00:00,Hanoi,PM2.5 - Principal,2019,12,19,14,47.6,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2019-12-19 15:00:00,Hanoi,PM2.5 - Principal,2019,12,19,15,59.3,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
2019-12-19 16:00:00,Hanoi,PM2.5 - Principal,2019,12,19,16,75.1,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
2019-12-19 17:00:00,Hanoi,PM2.5 - Principal,2019,12,19,17,93.0,170,Unhealthy,111.0,UG/M3,1 Hr,Valid
2019-12-19 18:00:00,Hanoi,PM2.5 - Principal,2019,12,19,18,91.5,170,Unhealthy,90.0,UG/M3,1 Hr,Valid
2019-12-19 19:00:00,Hanoi,PM2.5 - Principal,2019,12,19,19,83.7,166,Unhealthy,76.0,UG/M3,1 Hr,Valid
2019-12-19 20:00:00,Hanoi,PM2.5 - Principal,2019,12,19,20,78.3,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
2019-12-19 21:00:00,Hanoi,PM2.5 - Principal,2019,12,19,21,76.1,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
2019-12-19 22:00:00,Hanoi,PM2.5 - Principal,2019,12,19,22,69.1,158,Unhealthy,62.0,UG/M3,1 Hr,Valid
2019-12-19 23:00:00,Hanoi,PM2.5 - Principal,2019,12,19,23,66.5,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
2019-12-20 00:00:00,Hanoi,PM2.5 - Principal,2019,12,20,0,63.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
2019-12-20 01:00:00,Hanoi,PM2.5 - Principal,2019,12,20,1,57.8,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
2019-12-20 02:00:00,Hanoi,PM2.5 - Principal,2019,12,20,2,60.4,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
2019-12-20 03:00:00,Hanoi,PM2.5 - Principal,2019,12,20,3,80.2,164,Unhealthy,100.0,UG/M3,1 Hr,Valid
2019-12-20 04:00:00,Hanoi,PM2.5 - Principal,2019,12,20,4,96.1,172,Unhealthy,112.0,UG/M3,1 Hr,Valid
2019-12-20 05:00:00,Hanoi,PM2.5 - Principal,2019,12,20,5,78.0,163,Unhealthy,60.0,UG/M3,1 Hr,Valid
2019-12-20 06:00:00,Hanoi,PM2.5 - Principal,2019,12,20,6,72.5,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
2019-12-20 07:00:00,Hanoi,PM2.5 - Principal,2019,12,20,7,65.2,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
2019-12-20 08:00:00,Hanoi,PM2.5 - Principal,2019,12,20,8,63.1,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
2019-12-20 09:00:00,Hanoi,PM2.5 - Principal,2019,12,20,9,62.5,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
