Date (LT),Site,Parameter,Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
2018-12-17 08:00:00,Hanoi,PM2.5 - Principal,2018,12,17,8,31.3,91,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-17 09:00:00,Hanoi,PM2.5 - Principal,2018,12,17,9,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-17 10:00:00,Hanoi,PM2.5 - Principal,2018,12,17,10,31.0,91,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-17 11:00:00,Hanoi,PM2.5 - Principal,2018,12,17,11,31.5,92,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-17 12:00:00,Hanoi,PM2.5 - Principal,2018,12,17,12,29.7,88,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-17 13:00:00,Hanoi,PM2.5 - Principal,2018,12,17,13,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-17 14:00:00,Hanoi,PM2.5 - Principal,2018,12,17,14,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-17 15:00:00,Hanoi,PM2.5 - Principal,2018,12,17,15,29.9,88,Moderate,30.0,UG/M3,1 Hr,Valid
2018-12-17 16:00:00,Hanoi,PM2.5 - Principal,2018,12,17,16,30.4,89,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-17 17:00:00,Hanoi,PM2.5 - Principal,2018,12,17,17,32.9,95,Moderate,39.0,UG/M3,1 Hr,Valid
2018-12-17 18:00:00,Hanoi,PM2.5 - Principal,2018,12,17,18,48.4,133,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2018-12-17 19:00:00,Hanoi,PM2.5 - Principal,2018,12,17,19,55.2,150,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2018-12-17 20:00:00,Hanoi,PM2.5 - Principal,2018,12,17,20,56.6,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
2018-12-17 21:00:00,Hanoi,PM2.5 - Principal,2018,12,17,21,60.3,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
2018-12-17 22:00:00,Hanoi,PM2.5 - Principal,2018,12,17,22,59.1,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
2018-12-17 23:00:00,Hanoi,PM2.5 - Principal,2018,12,17,23,66.5,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
2018-12-18 00:00:00,Hanoi,PM2.5 - Principal,2018,12,18,0,83.8,166,Unhealthy,101.0,UG/M3,1 Hr,Valid
2018-12-18 01:00:00,Hanoi,PM2.5 - Principal,2018,12,18,1,90.9,169,Unhealthy,98.0,UG/M3,1 Hr,Valid
2018-12-18 02:00:00,Hanoi,PM2.5 - Principal,2018,12,18,2,117.4,183,Unhealthy,144.0,UG/M3,1 Hr,Valid
2018-12-18 03:00:00,Hanoi,PM2.5 - Principal,2018,12,18,3,122.7,186,Unhealthy,128.0,UG/M3,1 Hr,Valid
2018-12-18 04:00:00,Hanoi,PM2.5 - Principal,2018,12,18,4,128.8,189,Unhealthy,135.0,UG/M3,1 Hr,Valid
2018-12-18 05:00:00,Hanoi,PM2.5 - Principal,2018,12,18,5,114.9,182,Unhealthy,101.0,UG/M3,1 Hr,Valid
2018-12-18 06:00:00,Hanoi,PM2.5 - Principal,2018,12,18,6,107.4,178,Unhealthy,100.0,UG/M3,1 Hr,Valid
2018-12-18 07:00:00,Hanoi,PM2.5 - Principal,2018,12,18,7,93.2,170,Unhealthy,79.0,UG/M3,1 Hr,Valid
2018-12-18 08:00:00,Hanoi,PM2.5 - Principal,2018,12,18,8,93.1,170,Unhealthy,93.0,UG/M3,1 Hr,Valid
2018-12-18 09:00:00,Hanoi,PM2.5 - Principal,2018,12,18,9,101.5,175,Unhealthy,110.0,UG/M3,1 Hr,Valid
2018-12-18 10:00:00,Hanoi,PM2.5 - Principal,2018,12,18,10,91.0,169,Unhealthy,80.0,UG/M3,1 Hr,Valid
2018-12-18 11:00:00,Hanoi,PM2.5 - Principal,2018,12,18,11,85.3,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
2018-12-18 12:00:00,Hanoi,PM2.5 - Principal,2018,12,18,12,70.1,159,Unhealthy,56.0,UG/M3,1 Hr,Valid
2018-12-18 13:00:00,Hanoi,PM2.5 - Principal,2018,12,18,13,66.0,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
2018-12-18 14:00:00,Hanoi,PM2.5 - Principal,2018,12,18,14,70.0,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
2018-12-18 15:00:00,Hanoi,PM2.5 - Principal,2018,12,18,15,72.0,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
2018-12-18 16:00:00,Hanoi,PM2.5 - Principal,2018,12,18,16,67.5,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
2018-12-18 17:00:00,Hanoi,PM2.5 - Principal,2018,12,18,17,73.1,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
2018-12-18 18:00:00,Hanoi,PM2.5 - Principal,2018,12,18,18,80.4,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
2018-12-18 19:00:00,Hanoi,PM2.5 - Principal,2018,12,18,19,100.3,174,Unhealthy,120.0,UG/M3,1 Hr,Valid
2018-12-18 20:00:00,Hanoi,PM2.5 - Principal,2018,12,18,20,90.6,169,Unhealthy,81.0,UG/M3,1 Hr,Valid
2018-12-18 21:00:00,Hanoi,PM2.5 - Principal,2018,12,18,21,74.3,161,Unhealthy,58.0,UG/M3,1 Hr,Valid
2018-12-18 22:00:00,Hanoi,PM2.5 - Principal,2018,12,18,22,70.1,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
2018-12-18 23:00:00,Hanoi,PM2.5 - Principal,2018,12,18,23,68.5,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
2018-12-19 00:00:00,Hanoi,PM2.5 - Principal,2018,12,19,0,63.7,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
2018-12-19 01:00:00,Hanoi,PM2.5 - Principal,2018,12,19,1,61.3,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
2018-12-19 02:00:00,Hanoi,PM2.5 - Principal,2018,12,19,2,72.1,160,Unhealthy,83.0,UG/M3,1 Hr,Valid
2018-12-19 03:00:00,Hanoi,PM2.5 - Principal,2018,12,19,3,78.1,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
2018-12-19 04:00:00,Hanoi,PM2.5 - Principal,2018,12,19,4,81.0,164,Unhealthy,84.0,UG/M3,1 Hr,Valid
2018-12-19 05:00:00,Hanoi,PM2.5 - Principal,2018,12,19,5,92.5,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
2018-12-19 06:00:00,Hanoi,PM2.5 - Principal,2018,12,19,6,108.2,178,Unhealthy,124.0,UG/M3,1 Hr,Valid
2018-12-19 07:00:00,Hanoi,PM2.5 - Principal,2018,12,19,7,104.6,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
2018-12-19 08:00:00,Hanoi,PM2.5 - Principal,2018,12,19,8,101.8,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
2018-12-19 09:00:00,Hanoi,PM2.5 - Principal,2018,12,19,9,96.9,172,Unhealthy,92.0,UG/M3,1 Hr,Valid
2018-12-19 10:00:00,Hanoi,PM2.5 - Principal,2018,12,19,10,98.4,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
2018-12-19 11:00:00,Hanoi,PM2.5 - Principal,2018,12,19,11,80.2,164,Unhealthy,62.0,UG/M3,1 Hr,Valid
2018-12-19 12:00:00,Hanoi,PM2.5 - Principal,2018,12,19,12,68.1,158,Unhealthy,56.0,UG/M3,1 Hr,Valid
2018-12-19 13:00:00,Hanoi,PM2.5 - Principal,2018,12,19,13,54.0,147,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-12-19 14:00:00,Hanoi,PM2.5 - Principal,2018,12,19,14,45.5,126,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-12-19 15:00:00,Hanoi,PM2.5 - Principal,2018,12,19,15,42.7,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-12-19 16:00:00,Hanoi,PM2.5 - Principal,2018,12,19,16,36.8,104,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
2018-12-19 17:00:00,Hanoi,PM2.5 - Principal,2018,12,19,17,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-19 18:00:00,Hanoi,PM2.5 - Principal,2018,12,19,18,40.9,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-19 19:00:00,Hanoi,PM2.5 - Principal,2018,12,19,19,51.4,140,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
2018-12-19 20:00:00,Hanoi,PM2.5 - Principal,2018,12,19,20,57.7,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
2018-12-19 21:00:00,Hanoi,PM2.5 - Principal,2018,12,19,21,59.3,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
2018-12-19 22:00:00,Hanoi,PM2.5 - Principal,2018,12,19,22,59.6,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
2018-12-19 23:00:00,Hanoi,PM2.5 - Principal,2018,12,19,23,67.3,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
2018-12-20 00:00:00,Hanoi,PM2.5 - Principal,2018,12,20,0,73.6,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
2018-12-20 01:00:00,Hanoi,PM2.5 - Principal,2018,12,20,1,70.8,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
2018-12-20 02:00:00,Hanoi,PM2.5 - Principal,2018,12,20,2,66.4,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
2018-12-20 03:00:00,Hanoi,PM2.5 - Principal,2018,12,20,3,84.7,166,Unhealthy,103.0,UG/M3,1 Hr,Valid
2018-12-20 04:00:00,Hanoi,PM2.5 - Principal,2018,12,20,4,105.3,177,Unhealthy,126.0,UG/M3,1 Hr,Valid
2018-12-20 05:00:00,Hanoi,PM2.5 - Principal,2018,12,20,5,111.6,180,Unhealthy,118.0,UG/M3,1 Hr,Valid
2018-12-20 06:00:00,Hanoi,PM2.5 - Principal,2018,12,20,6,114.8,182,Unhealthy,118.0,UG/M3,1 Hr,Valid
2018-12-20 07:00:00,Hanoi,PM2.5 - Principal,2018,12,20,7,109.9,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
2018-12-20 08:00:00,Hanoi,PM2.5 - Principal,2018,12,20,8,106.9,178,Unhealthy,104.0,UG/M3,1 Hr,Valid
2018-12-20 09:00:00,Hanoi,PM2.5 - Principal,2018,12,20,9,102.9,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
2018-12-20 10:00:00,Hanoi,PM2.5 - Principal,2018,12,20,10,93.9,171,Unhealthy,85.0,UG/M3,1 Hr,Valid
2018-12-20 11:00:00,Hanoi,PM2.5 - Principal,2018,12,20,11,77.4,162,Unhealthy,61.0,UG/M3,1 Hr,Valid
2018-12-20 12:00:00,Hanoi,PM2.5 - Principal,2018,12,20,12,59.2,153,Unhealthy,41.0,UG/M3,1 Hr,Valid
2018-12-20 13:00:00,Hanoi,PM2.5 - Principal,2018,12,20,13,43.6,121,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
2018-12-20 14:00:00,Hanoi,PM2.5 - Principal,2018,12,20,14,34.3,98,Moderate,25.0,UG/M3,1 Hr,Valid
2018-12-20 15:00:00,Hanoi,PM2.5 - Principal,2018,12,20,15,30.6,90,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-20 16:00:00,Hanoi,PM2.5 - Principal,2018,12,20,16,30.3,89,Moderate,30.0,UG/M3,1 Hr,Valid
2018-12-20 17:00:00,Hanoi,PM2.5 - Principal,2018,12,20,17,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
2018-12-20 18:00:00,Hanoi,PM2.5 - Principal,2018,12,20,18,38.0,107,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-20 19:00:00,Hanoi,PM2.5 - Principal,2018,12,20,19,41.5,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-20 20:00:00,Hanoi,PM2.5 - Principal,2018,12,20,20,50.7,138,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2018-12-20 21:00:00,Hanoi,PM2.5 - Principal,2018,12,20,21,55.3,150,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
2018-12-20 22:00:00,Hanoi,PM2.5 - Principal,2018,12,20,22,54.1,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2018-12-20 23:00:00,Hanoi,PM2.5 - Principal,2018,12,20,23,52.0,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-12-21 00:00:00,Hanoi,PM2.5 - Principal,2018,12,21,0,49.5,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-12-21 01:00:00,Hanoi,PM2.5 - Principal,2018,12,21,1,45.7,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-21 02:00:00,Hanoi,PM2.5 - Principal,2018,12,21,2,42.3,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-21 03:00:00,Hanoi,PM2.5 - Principal,2018,12,21,3,42.6,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-12-21 04:00:00,Hanoi,PM2.5 - Principal,2018,12,21,4,45.2,125,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-21 05:00:00,Hanoi,PM2.5 - Principal,2018,12,21,5,45.9,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-12-21 06:00:00,Hanoi,PM2.5 - Principal,2018,12,21,6,48.7,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
2018-12-21 07:00:00,Hanoi,PM2.5 - Principal,2018,12,21,7,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2018-12-21 08:00:00,Hanoi,PM2.5 - Principal,2018,12,21,8,50.5,138,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-12-21 09:00:00,Hanoi,PM2.5 - Principal,2018,12,21,9,77.6,162,Unhealthy,104.0,UG/M3,1 Hr,Valid
2018-12-21 10:00:00,Hanoi,PM2.5 - Principal,2018,12,21,10,76.8,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
2018-12-21 11:00:00,Hanoi,PM2.5 - Principal,2018,12,21,11,80.4,164,Unhealthy,84.0,UG/M3,1 Hr,Valid
2018-12-21 12:00:00,Hanoi,PM2.5 - Principal,2018,12,21,12,88.7,168,Unhealthy,97.0,UG/M3,1 Hr,Valid
2018-12-21 13:00:00,Hanoi,PM2.5 - Principal,2018,12,21,13,85.3,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
2018-12-21 14:00:00,Hanoi,PM2.5 - Principal,2018,12,21,14,79.1,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
2018-12-21 15:00:00,Hanoi,PM2.5 - Principal,2018,12,21,15,60.0,153,Unhealthy,41.0,UG/M3,1 Hr,Valid
2018-12-21 16:00:00,Hanoi,PM2.5 - Principal,2018,12,21,16,51.5,140,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-12-21 17:00:00,Hanoi,PM2.5 - Principal,2018,12,21,17,53.2,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-21 18:00:00,Hanoi,PM2.5 - Principal,2018,12,21,18,59.1,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
2018-12-21 19:00:00,Hanoi,PM2.5 - Principal,2018,12,21,19,62.0,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
2018-12-21 20:00:00,Hanoi,PM2.5 - Principal,2018,12,21,20,44.0,122,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
2018-12-21 21:00:00,Hanoi,PM2.5 - Principal,2018,12,21,21,39.0,110,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2018-12-21 22:00:00,Hanoi,PM2.5 - Principal,2018,12,21,22,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-12-21 23:00:00,Hanoi,PM2.5 - Principal,2018,12,21,23,38.4,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-22 00:00:00,Hanoi,PM2.5 - Principal,2018,12,22,0,34.7,99,Moderate,31.0,UG/M3,1 Hr,Valid
2018-12-22 01:00:00,Hanoi,PM2.5 - Principal,2018,12,22,1,28.8,86,Moderate,23.0,UG/M3,1 Hr,Valid
2018-12-22 02:00:00,Hanoi,PM2.5 - Principal,2018,12,22,2,31.4,92,Moderate,34.0,UG/M3,1 Hr,Valid
2018-12-22 03:00:00,Hanoi,PM2.5 - Principal,2018,12,22,3,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-22 04:00:00,Hanoi,PM2.5 - Principal,2018,12,22,4,31.6,92,Moderate,34.0,UG/M3,1 Hr,Valid
2018-12-22 05:00:00,Hanoi,PM2.5 - Principal,2018,12,22,5,34.3,98,Moderate,37.0,UG/M3,1 Hr,Valid
2018-12-22 06:00:00,Hanoi,PM2.5 - Principal,2018,12,22,6,36.6,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-22 07:00:00,Hanoi,PM2.5 - Principal,2018,12,22,7,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-12-22 08:00:00,Hanoi,PM2.5 - Principal,2018,12,22,8,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
2018-12-22 09:00:00,Hanoi,PM2.5 - Principal,2018,12,22,9,36.7,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-12-22 10:00:00,Hanoi,PM2.5 - Principal,2018,12,22,10,37.7,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-22 11:00:00,Hanoi,PM2.5 - Principal,2018,12,22,11,45.4,125,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2018-12-22 12:00:00,Hanoi,PM2.5 - Principal,2018,12,22,12,55.7,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
2018-12-22 13:00:00,Hanoi,PM2.5 - Principal,2018,12,22,13,48.8,134,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-22 14:00:00,Hanoi,PM2.5 - Principal,2018,12,22,14,43.9,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
2018-12-22 15:00:00,Hanoi,PM2.5 - Principal,2018,12,22,15,40.6,114,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-12-22 16:00:00,Hanoi,PM2.5 - Principal,2018,12,22,16,35.2,100,Moderate,30.0,UG/M3,1 Hr,Valid
2018-12-22 17:00:00,Hanoi,PM2.5 - Principal,2018,12,22,17,31.1,91,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-22 18:00:00,Hanoi,PM2.5 - Principal,2018,12,22,18,30.0,89,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-22 19:00:00,Hanoi,PM2.5 - Principal,2018,12,22,19,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-22 20:00:00,Hanoi,PM2.5 - Principal,2018,12,22,20,32.2,93,Moderate,35.0,UG/M3,1 Hr,Valid
2018-12-22 21:00:00,Hanoi,PM2.5 - Principal,2018,12,22,21,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-22 22:00:00,Hanoi,PM2.5 - Principal,2018,12,22,22,28.5,85,Moderate,27.0,UG/M3,1 Hr,Valid
2018-12-22 23:00:00,Hanoi,PM2.5 - Principal,2018,12,22,23,29.2,87,Moderate,30.0,UG/M3,1 Hr,Valid
2018-12-23 00:00:00,Hanoi,PM2.5 - Principal,2018,12,23,0,29.3,87,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-23 01:00:00,Hanoi,PM2.5 - Principal,2018,12,23,1,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
2018-12-23 02:00:00,Hanoi,PM2.5 - Principal,2018,12,23,2,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-23 03:00:00,Hanoi,PM2.5 - Principal,2018,12,23,3,28.0,84,Moderate,28.0,UG/M3,1 Hr,Valid
2018-12-23 04:00:00,Hanoi,PM2.5 - Principal,2018,12,23,4,28.3,85,Moderate,29.0,UG/M3,1 Hr,Valid
2018-12-23 05:00:00,Hanoi,PM2.5 - Principal,2018,12,23,5,30.1,89,Moderate,34.0,UG/M3,1 Hr,Valid
2018-12-23 06:00:00,Hanoi,PM2.5 - Principal,2018,12,23,6,35.5,101,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-23 07:00:00,Hanoi,PM2.5 - Principal,2018,12,23,7,40.9,114,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
2018-12-23 08:00:00,Hanoi,PM2.5 - Principal,2018,12,23,8,39.5,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2018-12-23 09:00:00,Hanoi,PM2.5 - Principal,2018,12,23,9,42.1,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
2018-12-23 10:00:00,Hanoi,PM2.5 - Principal,2018,12,23,10,46.1,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
2018-12-23 11:00:00,Hanoi,PM2.5 - Principal,2018,12,23,11,44.0,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-23 12:00:00,Hanoi,PM2.5 - Principal,2018,12,23,12,51.5,140,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
2018-12-23 13:00:00,Hanoi,PM2.5 - Principal,2018,12,23,13,58.2,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
2018-12-23 14:00:00,Hanoi,PM2.5 - Principal,2018,12,23,14,50.6,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-12-23 15:00:00,Hanoi,PM2.5 - Principal,2018,12,23,15,45.3,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-12-23 16:00:00,Hanoi,PM2.5 - Principal,2018,12,23,16,46.2,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
2018-12-23 17:00:00,Hanoi,PM2.5 - Principal,2018,12,23,17,50.5,138,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
2018-12-23 18:00:00,Hanoi,PM2.5 - Principal,2018,12,23,18,51.1,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2018-12-23 19:00:00,Hanoi,PM2.5 - Principal,2018,12,23,19,49.8,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-23 20:00:00,Hanoi,PM2.5 - Principal,2018,12,23,20,53.0,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2018-12-23 21:00:00,Hanoi,PM2.5 - Principal,2018,12,23,21,54.9,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2018-12-23 22:00:00,Hanoi,PM2.5 - Principal,2018,12,23,22,49.9,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-23 23:00:00,Hanoi,PM2.5 - Principal,2018,12,23,23,46.8,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-24 00:00:00,Hanoi,PM2.5 - Principal,2018,12,24,0,62.0,154,Unhealthy,79.0,UG/M3,1 Hr,Valid
2018-12-24 01:00:00,Hanoi,PM2.5 - Principal,2018,12,24,1,58.0,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
2018-12-24 02:00:00,Hanoi,PM2.5 - Principal,2018,12,24,2,73.5,160,Unhealthy,89.0,UG/M3,1 Hr,Valid
2018-12-24 03:00:00,Hanoi,PM2.5 - Principal,2018,12,24,3,55.7,151,Unhealthy,38.0,UG/M3,1 Hr,Valid
2018-12-24 04:00:00,Hanoi,PM2.5 - Principal,2018,12,24,4,55.3,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-24 05:00:00,Hanoi,PM2.5 - Principal,2018,12,24,5,55.1,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-24 06:00:00,Hanoi,PM2.5 - Principal,2018,12,24,6,54.0,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
2018-12-24 07:00:00,Hanoi,PM2.5 - Principal,2018,12,24,7,46.0,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
2018-12-24 08:00:00,Hanoi,PM2.5 - Principal,2018,12,24,8,43.0,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
2018-12-24 09:00:00,Hanoi,PM2.5 - Principal,2018,12,24,9,40.0,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
2018-12-24 10:00:00,Hanoi,PM2.5 - Principal,2018,12,24,10,41.0,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
2018-12-24 11:00:00,Hanoi,PM2.5 - Principal,2018,12,24,11,46.5,128,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
2018-12-24 12:00:00,Hanoi,PM2.5 - Principal,2018,12,24,12,48.7,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-12-24 13:00:00,Hanoi,PM2.5 - Principal,2018,12,24,13,49.8,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-12-24 14:00:00,Hanoi,PM2.5 - Principal,2018,12,24,14,48.6,133,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
2018-12-24 15:00:00,Hanoi,PM2.5 - Principal,2018,12,24,15,48.4,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
2018-12-24 16:00:00,Hanoi,PM2.5 - Principal,2018,12,24,16,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-12-24 17:00:00,Hanoi,PM2.5 - Principal,2018,12,24,17,52.5,143,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
2018-12-24 18:00:00,Hanoi,PM2.5 - Principal,2018,12,24,18,53.4,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
2018-12-24 19:00:00,Hanoi,PM2.5 - Principal,2018,12,24,19,52.5,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
2018-12-24 20:00:00,Hanoi,PM2.5 - Principal,2018,12,24,20,44.9,124,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
2018-12-24 21:00:00,Hanoi,PM2.5 - Principal,2018,12,24,21,44.1,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
2018-12-24 22:00:00,Hanoi,PM2.5 - Principal,2018,12,24,22,40.7,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
2018-12-24 23:00:00,Hanoi,PM2.5 - Principal,2018,12,24,23,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
